base_name,GT_Density_Metric,Completed_Density_Metric
ground_993_gt.ply,0.06715320132744884,0.038272553274848756
ground_893_gt.ply,0.06666381155846075,0.03663016929392201
ground_83_gt.ply,0.15330706396611105,0.07576409868520266
ground_203_gt.ply,0.15547733618244602,0.08013260183959867
ground_552_gt.ply,0.14636840581322946,0.07484421521388201
ground_303_gt.ply,0.14415229868096663,0.07138490938998379
ground_452_gt.ply,0.1495411612524247,0.07320694572804168
ground_1110_gt.ply,0.07242831937245406,0.035856965483737215
ground_1010_gt.ply,0.032697687925854806,0.015208583569544139
ground_798_gt.ply,0.020649140071382376,0.009130362697042115
ground_698_gt.ply,0.04438961329791225,0.021369587023006512
ground_1061_gt.ply,0.04651130522292444,0.018894170493350997
ground_1161_gt.ply,0.07006411562624906,0.039080106810275926
ground_694_gt.ply,0.029086684626895204,0.014871880480390738
ground_423_gt.ply,0.14337897558308269,0.07479207410131568
ground_372_gt.ply,0.1412838409386986,0.07172503417924471
ground_794_gt.ply,0.02260573473085723,0.014388356063568565
ground_523_gt.ply,0.14997383145934426,0.07336036146438413
ground_272_gt.ply,0.14051247726490435,0.07206556844724818
ground_881_gt.ply,0.06643217035536426,0.028504882632609065
ground_91_gt.ply,0.14582767764193721,0.07109705528600518
ground_981_gt.ply,0.043457914131930446,0.02079358022463859
ground_440_gt.ply,0.1505295986192804,0.07182883901025057
ground_311_gt.ply,0.1482314040848434,0.07295289494689332
ground_540_gt.ply,0.14980756641386386,0.07368651524082787
ground_211_gt.ply,0.14977298895958926,0.07360568989429046
ground_1002_gt.ply,0.07245603462101939,0.03267343103897367
ground_1102_gt.ply,0.060456680109441455,0.028035922091246186
ground_1057_gt.ply,0.06896306543656192,0.029022018714355956
ground_1157_gt.ply,0.05203337286575019,0.02566106640829699
ground_339_gt.ply,0.14328873841771753,0.07144614962142408
ground_468_gt.ply,0.14423588843590052,0.07410554661246521
ground_239_gt.ply,0.1373049978443864,0.06933702991963768
ground_568_gt.ply,0.15734859575334997,0.07733962258756905
ground_344_gt.ply,0.14607501571053289,0.07240057573522267
ground_415_gt.ply,0.14521705078313077,0.07186577880396493
ground_244_gt.ply,0.15632474730271517,0.07981714602741456
ground_515_gt.ply,0.15211873501563378,0.07758004588250506
ground_190_gt.ply,0.13992010259332016,0.06915267204757693
ground_327_gt.ply,0.1511724430446592,0.0739909303819675
ground_476_gt.ply,0.14758734389065042,0.07315055483734884
ground_227_gt.ply,0.14856845569229404,0.07293217450202574
ground_576_gt.ply,0.14876612790719762,0.07560924505241863
ground_1049_gt.ply,0.05839164648049281,0.025800437733665752
ground_1149_gt.ply,0.02229876764765157,0.013331049230180603
ground_1283_gt.ply,0.04091227389081906,0.01938159976588541
ground_1034_gt.ply,0.02095908684894648,0.011558285182712173
ground_1383_gt.ply,0.1492824508295403,0.07300052642297272
ground_1134_gt.ply,0.07254823737471043,0.03398798988978764
ground_1145_gt.ply,0.06813641670251178,0.032242410151800356
ground_1045_gt.ply,0.0630529640139615,0.0319297090724065
ground_1138_gt.ply,0.0648079328579554,0.029709824351343103
ground_1038_gt.ply,0.04422192450781874,0.0206484887414973
ground_507_gt.ply,0.14786833640722064,0.07319290321606114
ground_256_gt.ply,0.14701138240856204,0.07271384479589496
ground_407_gt.ply,0.15043627699609216,0.07348177640753009
ground_356_gt.ply,0.142831928787409,0.0688749202060246
ground_564_gt.ply,0.15114603725009113,0.07743775908890577
ground_235_gt.ply,0.15391647849953893,0.07753035808635021
ground_464_gt.ply,0.13764158032921978,0.06890875798628698
ground_335_gt.ply,0.1426401529393773,0.07098362017590898
ground_182_gt.ply,0.14857553980125007,0.07549918506563863
ground_519_gt.ply,0.14238031716430272,0.07065982541033052
ground_248_gt.ply,0.14427236413768468,0.07007933087910712
ground_419_gt.ply,0.1438445790414739,0.07466089153367741
ground_348_gt.ply,0.14077199896226308,0.06981071920281713
ground_1126_gt.ply,0.0640271944133855,0.030441733234585943
ground_1391_gt.ply,0.1538885622496366,0.07926914360845277
ground_1026_gt.ply,0.04301936649114081,0.018945654213108766
ground_1291_gt.ply,0.13841228465631839,0.07003827783386535
ground_442_gt.ply,0.14853085239590758,0.07449697419873774
ground_313_gt.ply,0.15426061107492017,0.07617221052523432
ground_542_gt.ply,0.15416667499425513,0.07429084474990356
ground_213_gt.ply,0.1447626879004244,0.07625294880461143
ground_688_gt.ply,0.017249551337339936,0.01621617725989608
ground_788_gt.ply,0.04110283709168292,0.016674710997574435
ground_1000_gt.ply,0.0,0.014314370353055796
ground_1100_gt.ply,0.06862529255927838,0.03202518820236595
ground_1063_gt.ply,0.06039208635755781,0.030797500344744676
ground_1163_gt.ply,0.061811367553554965,0.025880269535095906
ground_883_gt.ply,0.08136812224112586,0.038234814141483706
ground_93_gt.ply,0.15373218707274808,0.07643785495261371
ground_983_gt.ply,0.03583963393300218,0.018535309358177255
ground_696_gt.ply,0.03503669410708729,0.021793352355607806
ground_421_gt.ply,0.13927670410434204,0.06911489291971773
ground_370_gt.ply,0.14043018996127052,0.07086782057449784
ground_796_gt.ply,0.056465323323045186,0.028531074643685636
ground_521_gt.ply,0.14392344129487278,0.0693028731566248
ground_270_gt.ply,0.1538091040227957,0.07577425302739857
ground_201_gt.ply,0.15525230670769258,0.07767505272311667
ground_550_gt.ply,0.15248747654775685,0.07706524535317538
ground_301_gt.ply,0.1413417550868067,0.07102039799527832
ground_450_gt.ply,0.1410404818777533,0.07229142462914556
ground_1112_gt.ply,0.024412432172815343,0.014883944850100576
ground_1012_gt.ply,0.07034414078653112,0.03272263080712221
ground_1171_gt.ply,0.04822131655537316,0.018149072978761505
ground_1071_gt.ply,0.06658917827535647,0.02725324608801943
ground_991_gt.ply,0.07162904910108309,0.03225464575309497
ground_891_gt.ply,0.07527500171574834,0.03496207952356961
ground_81_gt.ply,0.15599460055389885,0.07936693248611214
ground_262_gt.ply,0.15747442303111372,0.07617904014978151
ground_533_gt.ply,0.1563922285424924,0.07695418728868267
ground_784_gt.ply,0.030280041500827953,0.015539638148834904
ground_362_gt.ply,0.15098351810134067,0.07477673779786115
ground_433_gt.ply,0.14102731501598414,0.06882935594186582
ground_684_gt.ply,0.0541156634575486,0.025097326792114516
ground_1159_gt.ply,0.06759014933283775,0.029687620056195945
ground_1059_gt.ply,0.05732302336879043,0.030948091260518878
ground_566_gt.ply,0.15483562341443852,0.07427482936585118
ground_237_gt.ply,0.15028900850506485,0.0765872031004224
ground_466_gt.ply,0.14261435541803055,0.07102287148605185
ground_337_gt.ply,0.14351216922662696,0.07366946695694629
ground_180_gt.ply,0.14774883586121906,0.07458321103258561
ground_1124_gt.ply,0.05972672568829869,0.031248011240574757
ground_1393_gt.ply,0.1528586569797774,0.07363295199629588
ground_1024_gt.ply,0.06170716053603845,0.028891482148019135
ground_1293_gt.ply,0.15173200022202601,0.07769574176002575
ground_578_gt.ply,0.14344432226151882,0.07228028747955761
ground_229_gt.ply,0.14644387221995991,0.07394990935550191
ground_478_gt.ply,0.15129197436855932,0.0749142267304111
ground_329_gt.ply,0.14986041521155413,0.07593540634664579
ground_1147_gt.ply,0.06429402743501063,0.030642694915822246
ground_1047_gt.ply,0.04605592993085862,0.02146329888296413
ground_505_gt.ply,0.15772688253682798,0.07702510833125743
ground_254_gt.ply,0.15283248377245984,0.07897126517587183
ground_405_gt.ply,0.1488027503544501,0.07331311183836081
ground_354_gt.ply,0.14851309792317977,0.07297013395971856
ground_192_gt.ply,0.15098158267794004,0.07466455837056485
ground_325_gt.ply,0.14719531783853032,0.07289805517507951
ground_474_gt.ply,0.14559416610291837,0.07288344325004398
ground_225_gt.ply,0.14630556219114166,0.07450583067953755
ground_574_gt.ply,0.14683571347199975,0.07295298546575242
ground_1281_gt.ply,0.07379817013987416,0.03653349826278929
ground_1036_gt.ply,0.06272982424344177,0.02869759358736121
ground_1381_gt.ply,0.14693612848354992,0.07442878341021554
ground_1136_gt.ply,0.06536090203860617,0.0332458490255034
ground_358_gt.ply,0.1458866225525862,0.07620822540655428
ground_409_gt.ply,0.14093273225118902,0.0730772912161426
ground_258_gt.ply,0.14600814954159433,0.07588672815500175
ground_509_gt.ply,0.1551275064101614,0.07606233175250349
ground_1055_gt.ply,0.0453560614165655,0.019510465255066153
ground_1155_gt.ply,0.06678540755852834,0.03135124866349139
ground_346_gt.ply,0.1453202143144022,0.07344931294976036
ground_417_gt.ply,0.1523754741019391,0.07475318766229667
ground_246_gt.ply,0.14372944825988243,0.07133715713866126
ground_517_gt.ply,0.15008143675566968,0.07326212243142674
ground_1028_gt.ply,0.06717839083936267,0.03150780502538369
ground_1128_gt.ply,0.05314863860929999,0.02767818425115094
ground_126_gt.ply,0.14168315672431997,0.07160453212956709
ground_677_gt.ply,0.05219862281826816,0.02190871537627272
ground_391_gt.ply,0.1444425543693714,0.0705388795129269
ground_777_gt.ply,0.03376029079093453,0.016343693436514626
ground_291_gt.ply,0.16008646092230994,0.07833088064819611
ground_1248_gt.ply,0.04584824590644701,0.020926721092898153
ground_862_gt.ply,0.08545738977984342,0.03359494958363543
ground_72_gt.ply,0.14666756065747605,0.07250250222656177
ground_1348_gt.ply,0.14071346805302015,0.07244184537582063
ground_1419_gt.ply,0.14039842834063176,0.07081540054204521
ground_962_gt.ply,0.06824060937258233,0.032649216503003606
ground_1235_gt.ply,0.07306415341844694,0.03465390936310533
ground_1082_gt.ply,0.0624995201525902,0.028226464444607934
ground_1335_gt.ply,0.14561204132533798,0.07006534537396425
ground_1182_gt.ply,0.05692517891643801,0.029838223176228414
ground_1256_gt.ply,0.07071526596923544,0.036717248409677966
ground_1356_gt.ply,0.15619483269953008,0.07936078441241798
ground_1407_gt.ply,0.154233462565691,0.077001230935699
ground_138_gt.ply,0.13946321373105028,0.06911498369710595
ground_669_gt.ply,0.028207767438062224,0.015055003158361047
ground_769_gt.ply,0.04428948137832021,0.019753963852160356
ground_801_gt.ply,0.059716643754807536,0.027904156783235896
ground_11_gt.ply,0.14691903933816264,0.0725697432949269
ground_901_gt.ply,0.07297875105551345,0.03577066501566129
ground_145_gt.ply,0.14696897283835023,0.07379732083984786
ground_614_gt.ply,0.1498302914297612,0.07416996432561986
ground_714_gt.ply,0.03487583696493344,0.01764400676999289
ground_283_gt.ply,0.16028777896946944,0.07735505241653122
ground_765_gt.ply,0.02022846182104625,0.018478798210448552
ground_383_gt.ply,0.14271209154048614,0.07117077064721662
ground_665_gt.ply,0.041270629962350674,0.020889590351262814
ground_134_gt.ply,0.14682315679490976,0.07204072761823266
ground_970_gt.ply,0.034076421026937774,0.017105279804211285
ground_870_gt.ply,0.06298342178185055,0.02506122387238777
ground_60_gt.ply,0.1556429137315252,0.079282126377859
ground_718_gt.ply,0.032478975915312645,0.027648408516627178
ground_618_gt.ply,0.148312821643301,0.07232958075340096
ground_149_gt.ply,0.14340076299580093,0.0722365120192051
ground_1190_gt.ply,0.07089872594192664,0.03362548898958466
ground_1327_gt.ply,0.15033770627130127,0.07514374866883734
ground_1090_gt.ply,0.05627935170113567,0.024846663935939938
ground_1227_gt.ply,0.07039595414120246,0.03768643147837072
ground_1415_gt.ply,0.13944685784729574,0.06904014926877423
ground_1344_gt.ply,0.14651447474523974,0.07138113310791384
ground_1244_gt.ply,0.06726596627517233,0.03156499072449439
ground_913_gt.ply,0.06917468606484298,0.032649695405951584
ground_1339_gt.ply,0.14441528916959126,0.07344953938257306
ground_813_gt.ply,0.08474692117304981,0.03405692892337049
ground_1239_gt.ply,0.06987807539444027,0.033038147422315915
ground_706_gt.ply,0.05590025645886458,0.02635752774631049
ground_606_gt.ply,0.14868620529875862,0.07243941001249643
ground_157_gt.ply,0.13817681439750296,0.06945944528308516
ground_946_gt.ply,0.09188398393316043,0.03803507944596261
ground_56_gt.ply,0.14314697187615896,0.07150700030867634
ground_846_gt.ply,0.0805748782134394,0.033858329405716786
ground_753_gt.ply,0.05364338849783932,0.024722956401045132
ground_102_gt.ply,0.1428459491914383,0.07039499247339523
ground_653_gt.ply,0.04505377143244342,0.023940390443865183
ground_1311_gt.ply,0.1481371935308577,0.07457167798206285
ground_1440_gt.ply,0.1515009219865375,0.07339657229653991
ground_1211_gt.ply,0.05984950015403257,0.027914506523510667
ground_599_gt.ply,0.14486385655626363,0.0736845435193365
ground_499_gt.ply,0.1572523621993422,0.07838258039673547
ground_8_gt.ply,0.15368408195591238,0.07594960136291537
ground_1372_gt.ply,0.14375658707342906,0.0718019461191336
ground_958_gt.ply,0.060864547619457844,0.027815724137757254
ground_1423_gt.ply,0.14502224671772632,0.07155811936456308
ground_48_gt.ply,0.1436879277658876,0.07035102289666562
ground_1272_gt.ply,0.024207914532485754,0.011728423296904924
ground_858_gt.ply,0.05589890944490792,0.02649048748353211
ground_587_gt.ply,0.1488374452961949,0.07265102001738502
ground_730_gt.ply,0.015428633316065206,0.009623813197280574
ground_487_gt.ply,0.15153533049216564,0.07529925416504049
ground_161_gt.ply,0.1522257077102235,0.07477388855492018
ground_630_gt.ply,0.1585593498006849,0.07586273823230136
ground_925_gt.ply,0.056216655948202285,0.023795429090031083
ground_35_gt.ply,0.14977518896682393,0.07481531027230208
ground_825_gt.ply,0.06333203319669523,0.025382024323049777
ground_44_gt.ply,0.14820913266553618,0.07183692426147915
ground_854_gt.ply,0.05533057358408934,0.02382616825737988
ground_954_gt.ply,0.06094156840806465,0.02613241006632875
ground_4_gt.ply,0.1412716963838632,0.06969103101591076
ground_641_gt.ply,0.15366101200418758,0.07745893516265481
ground_110_gt.ply,0.14106051377039325,0.07010428022891248
ground_741_gt.ply,0.051215271678775466,0.022904013330256708
ground_39_gt.ply,0.1559524259517081,0.07657938467053575
ground_829_gt.ply,0.05903634807449776,0.026488292371917486
ground_1203_gt.ply,0.0729194449151566,0.03593882779660057
ground_929_gt.ply,0.06446248269849407,0.024776041919536036
ground_1303_gt.ply,0.1404715496443054,0.07166278769378785
ground_1260_gt.ply,0.06688684009520852,0.03200876069990201
ground_1431_gt.ply,0.15815715877760497,0.07796950740754065
ground_1360_gt.ply,0.1505742013469945,0.0743200662941838
ground_622_gt.ply,0.14284808708882094,0.0710454891498834
ground_173_gt.ply,0.14429982836719024,0.07387348473366712
ground_495_gt.ply,0.1504761743810483,0.07570450335246796
ground_722_gt.ply,0.05100336017027279,0.02617083876784463
ground_595_gt.ply,0.14984333101574182,0.07242905135414049
ground_27_gt.ply,0.14751340634038626,0.07256131102593176
ground_837_gt.ply,0.08828287004140092,0.0392669273647071
ground_937_gt.ply,0.05320265768954787,0.026094046058663813
ground_1285_gt.ply,0.14822439595004175,0.0742575598192165
ground_1032_gt.ply,0.06306238576505199,0.029837026587340876
ground_1385_gt.ply,0.14840557607880256,0.0731119172621744
ground_1132_gt.ply,0.053715546813972476,0.024473577113619496
ground_196_gt.ply,0.14972409905192408,0.07581802980042524
ground_470_gt.ply,0.14654467585172973,0.07291047954315791
ground_321_gt.ply,0.15716176316765654,0.07784984440671844
ground_570_gt.ply,0.14763712560303763,0.07368188445928242
ground_221_gt.ply,0.14427549930801578,0.07314501903835208
ground_413_gt.ply,0.14388275303242684,0.07179219796810783
ground_342_gt.ply,0.14928126262808492,0.07262090239210969
ground_513_gt.ply,0.14722748308652286,0.07349184780622801
ground_242_gt.ply,0.15511141306224613,0.08029498154859997
ground_188_gt.ply,0.1494915639011913,0.07298580996239074
ground_1051_gt.ply,0.05946558342067971,0.028155697867573704
ground_1151_gt.ply,0.07125317250689933,0.03605546497133144
ground_1120_gt.ply,0.03525383844233266,0.01950881056443512
ground_1397_gt.ply,0.14103154709644142,0.07004093027114604
ground_1020_gt.ply,0.06293324785593443,0.026876033016612285
ground_1297_gt.ply,0.14298684264697858,0.07146019029636824
ground_233_gt.ply,0.14833966320551592,0.07242756652887547
ground_562_gt.ply,0.15504129264917516,0.07318407114493293
ground_333_gt.ply,0.1366757738062181,0.06808241442286969
ground_462_gt.ply,0.13688969980955012,0.06966143007950334
ground_184_gt.ply,0.15122224491855343,0.07507982885673811
ground_250_gt.ply,0.15049925285216786,0.07529329332720193
ground_501_gt.ply,0.155502240817996,0.07717503951303245
ground_350_gt.ply,0.1489880342451789,0.07350729931922119
ground_401_gt.ply,0.13700263787939654,0.06916693810786517
ground_1389_gt.ply,0.15772677602471574,0.0773007392584588
ground_1289_gt.ply,0.15457343863408865,0.07622639595962935
ground_1143_gt.ply,0.04531175000426344,0.022623830655067668
ground_1043_gt.ply,0.06774068775801582,0.030903031754671382
ground_529_gt.ply,0.14984920793898732,0.07537768046105033
ground_278_gt.ply,0.1536802216902438,0.07660694610353376
ground_429_gt.ply,0.15016210709236907,0.07293686267375063
ground_378_gt.ply,0.14401551465110674,0.07180093714521824
ground_1116_gt.ply,0.03800572594099235,0.01868083042991391
ground_1016_gt.ply,0.06882527395554171,0.032424095008468
ground_554_gt.ply,0.1444414272959249,0.07133813633130026
ground_205_gt.ply,0.15698539078788806,0.07543597538347722
ground_454_gt.ply,0.14398207462108192,0.0725493962993178
ground_305_gt.ply,0.14275990396383328,0.07514697030364037
ground_1108_gt.ply,0.06408330746593689,0.03187020456704424
ground_995_gt.ply,0.0626218611494108,0.02566599839590005
ground_1008_gt.ply,0.04774551000946871,0.022755826830000346
ground_895_gt.ply,0.07231969808668091,0.030587974525190412
ground_85_gt.ply,0.14202294853732286,0.07308648692331063
ground_537_gt.ply,0.14653142671274547,0.0740923982731254
ground_266_gt.ply,0.15050951984233815,0.07538590529412739
ground_780_gt.ply,0.030472537717546988,0.015832049848140118
ground_437_gt.ply,0.14568765038021925,0.0725084097938872
ground_366_gt.ply,0.1395654728034233,0.07103658267982485
ground_680_gt.ply,0.039000995458858184,0.015922854746298114
ground_1175_gt.ply,0.07262045991477345,0.035496698713127474
ground_1075_gt.ply,0.06743644476851202,0.03397261241732981
ground_1004_gt.ply,0.0685646624794873,0.03369829628618775
ground_899_gt.ply,0.06504369829965363,0.028151011288748907
ground_89_gt.ply,0.14370221800040345,0.07102417299107944
ground_1104_gt.ply,0.06410227656927141,0.029458695627696933
ground_999_gt.ply,0.06742985744998084,0.03192193575248384
ground_317_gt.ply,0.14664549240467276,0.0727856604358814
ground_446_gt.ply,0.1514082276900893,0.07624449017842287
ground_217_gt.ply,0.15638615785404025,0.07786205887207624
ground_546_gt.ply,0.1426116306246521,0.07068800590640993
ground_1079_gt.ply,0.07070586037571353,0.0339759055950259
ground_1179_gt.ply,0.046787254279822374,0.02161223844175508
ground_887_gt.ply,0.0729152435489049,0.03391974093453807
ground_97_gt.ply,0.13778003861690047,0.0698568821281093
ground_987_gt.ply,0.061700629097645975,0.027467586951535013
ground_692_gt.ply,0.05685951253244151,0.02889368117561337
ground_374_gt.ply,0.14574628934863562,0.0716343040594072
ground_425_gt.ply,0.1507698325596559,0.0733837663645119
ground_792_gt.ply,0.02768685633357969,0.013687550725845783
ground_274_gt.ply,0.1452815738759501,0.0715724355553238
ground_525_gt.ply,0.14414398539486875,0.07304546436993861
ground_1067_gt.ply,0.07164966642185744,0.03193568182135642
ground_1167_gt.ply,0.01848787451830844,0.010462617789106314
ground_309_gt.ply,0.15542426988346678,0.07658717952628717
ground_458_gt.ply,0.14352189816003066,0.07177796343982669
ground_209_gt.ply,0.15044909079993826,0.07562711549169454
ground_558_gt.ply,0.14538742081142692,0.07572253230677392
ground_1207_gt.ply,0.053246079743315994,0.02234712084059581
ground_1307_gt.ply,0.15347786905423047,0.07569123482316853
ground_169_gt.ply,0.14975470416128656,0.07401785493741025
ground_638_gt.ply,0.14739275848517433,0.07398603609016732
ground_738_gt.ply,0.03913336657416307,0.017799884790280596
ground_40_gt.ply,0.1539678382835702,0.07451366908436283
ground_850_gt.ply,0.0782551194363798,0.032820891125789606
ground_950_gt.ply,0.06888024545806842,0.030106378264514854
ground_0_gt.ply,0.14505396847773705,0.06998669050078155
ground_114_gt.ply,0.15100188450940805,0.07608715887303759
ground_645_gt.ply,0.15506731412450578,0.07673244060107313
ground_745_gt.ply,0.02237903883735183,0.009413720011863186
ground_177_gt.ply,0.14296858819776112,0.0717099340722336
ground_626_gt.ply,0.14848076584208025,0.0743696616799848
ground_491_gt.ply,0.14900567304395296,0.07196623213719035
ground_726_gt.ply,0.03878409893972129,0.01727014624403498
ground_591_gt.ply,0.14744444537264875,0.07530811192368608
ground_23_gt.ply,0.14485718091341948,0.07327017736880272
ground_1219_gt.ply,0.05844108918566301,0.028620292467550077
ground_833_gt.ply,0.06702096576721088,0.031071644896003385
ground_1319_gt.ply,0.15371926745829323,0.0747768069745115
ground_933_gt.ply,0.055406780223092394,0.028299362703889157
ground_1264_gt.ply,0.06975232462449882,0.03231161735451092
ground_1364_gt.ply,0.14815580577743542,0.07277822337816477
ground_1435_gt.ply,0.14749240276186196,0.07281404898878029
ground_1444_gt.ply,0.14160725069607172,0.0720588449616931
ground_1315_gt.ply,0.14190973152200667,0.07157317748543447
ground_1215_gt.ply,0.052337920915636056,0.022685097342173197
ground_1439_gt.ply,0.1512474974831376,0.0720592748061804
ground_942_gt.ply,0.07182138976749415,0.035272938159592135
ground_1368_gt.ply,0.14939280551216394,0.07453475927105925
ground_52_gt.ply,0.14552844551536054,0.07354134918496995
ground_842_gt.ply,0.06011331900521626,0.028403619150629892
ground_1268_gt.ply,0.07028381230461075,0.030403417981436007
ground_757_gt.ply,0.0340897030906034,0.01967552895168451
ground_657_gt.ply,0.047808063362742265,0.02211155844562613
