base_name,GT_Median_Distance_Metric,Completed_Median_Distance_Metric
ground_1293_gt.ply,0.04344844914683635,0.030565577134532
ground_578_gt.ply,0.03933676598220312,0.027406323700478588
ground_229_gt.ply,0.03886139569532465,0.028804908934458515
ground_478_gt.ply,0.04127901119492569,0.028794657636608986
ground_329_gt.ply,0.041457671159254736,0.030596905424949267
ground_1147_gt.ply,0.017023242168064143,0.009819794929006738
ground_1047_gt.ply,0.013375250456188374,0.007461610076000897
ground_505_gt.ply,0.04119560897700909,0.02946553432054057
ground_254_gt.ply,0.04184463854991102,0.03197200691465531
ground_405_gt.ply,0.04108156793487762,0.02781878802603309
ground_354_gt.ply,0.04038725034451605,0.027902966081432855
ground_192_gt.ply,0.04219493518526499,0.028336208355488376
ground_325_gt.ply,0.03973125774160458,0.0283297371826127
ground_474_gt.ply,0.04060840956980229,0.029173094368607544
ground_225_gt.ply,0.03825453521188467,0.029647779078166604
ground_574_gt.ply,0.04173344951484409,0.027976558616215733
ground_1281_gt.ply,0.0192001914642579,0.011454582488314116
ground_1036_gt.ply,0.01644101602091743,0.009352999831215049
ground_1381_gt.ply,0.04077393377146962,0.029954527343761073
ground_1136_gt.ply,0.017685189437228067,0.011306001463000846
ground_358_gt.ply,0.04169901605251162,0.030288103530099243
ground_409_gt.ply,0.03823972133896866,0.029895297160715248
ground_258_gt.ply,0.039797251636606884,0.03039561608717771
ground_509_gt.ply,0.04236279797326631,0.029464651972190063
ground_1055_gt.ply,0.013973677904883271,0.007899132721160485
ground_1155_gt.ply,0.017727426335756698,0.009348685867459558
ground_346_gt.ply,0.040591708297462455,0.030080557619054295
ground_417_gt.ply,0.04200086100174259,0.02942288063264293
ground_246_gt.ply,0.03902806589353995,0.028827936734039085
ground_517_gt.ply,0.04230814426685958,0.028500229592138483
ground_1028_gt.ply,0.0172880724283618,0.010570620823052136
ground_1128_gt.ply,0.013734212083379178,0.008189669102072677
ground_126_gt.ply,0.039509330151555166,0.029112066459309062
ground_677_gt.ply,0.016467430531474148,0.0075037583497215635
ground_391_gt.ply,0.03989493752716642,0.02793160667888706
ground_777_gt.ply,0.011209156488544023,0.006210923412870974
ground_291_gt.ply,0.04432778671635936,0.029660476257693295
ground_1248_gt.ply,0.01390261270729767,0.007440729259942396
ground_862_gt.ply,0.02030984833165253,0.00912478731189552
ground_72_gt.ply,0.03931103366266923,0.02844996802484133
ground_1348_gt.ply,0.039651636184914595,0.02823569065958439
ground_1419_gt.ply,0.03852165616925671,0.028602973696123267
ground_962_gt.ply,0.01778337518930564,0.009802726865481049
ground_1235_gt.ply,0.01890900395771177,0.012026243928632472
ground_1082_gt.ply,0.015774214765290978,0.010385161782571367
ground_1335_gt.ply,0.03921140405735942,0.028040882872104305
ground_1182_gt.ply,0.01400466575144805,0.00835505910221651
ground_1256_gt.ply,0.01847551990262152,0.011374753486245944
ground_1356_gt.ply,0.04094767834493522,0.030716611137143652
ground_1407_gt.ply,0.0405829492156735,0.030061676867907755
ground_138_gt.ply,0.03725892236758825,0.02657804515900913
ground_669_gt.ply,0.0,0.005088105537768213
ground_769_gt.ply,0.014209191429387744,0.007301453656932808
ground_801_gt.ply,0.016495425303757263,0.010127101150661337
ground_11_gt.ply,0.040471634649412114,0.02866370834425598
ground_901_gt.ply,0.018088502533568078,0.010628449064045394
ground_145_gt.ply,0.04087333799789203,0.0298226335130547
ground_614_gt.ply,0.040243250200767945,0.029289293215290155
ground_714_gt.ply,0.0,0.006933384783451881
ground_283_gt.ply,0.04501669245169636,0.029582483458751408
ground_765_gt.ply,0.0,0.004466958237576934
ground_383_gt.ply,0.040043898398145324,0.029061923972753655
ground_665_gt.ply,0.01150441494274329,0.006670927546480967
ground_134_gt.ply,0.040453147474859036,0.02870554099056856
ground_970_gt.ply,0.011469433598329392,0.00677549474397665
ground_870_gt.ply,0.016231088731540593,0.007042014676579941
ground_60_gt.ply,0.04414957650069676,0.03152206404004101
ground_718_gt.ply,0.0,0.006240323839362303
ground_618_gt.ply,0.040914414670685365,0.028579509127878003
ground_149_gt.ply,0.03878009908504841,0.028352413183199282
ground_1190_gt.ply,0.01975023779501243,0.01214831609853034
ground_1327_gt.ply,0.042210265774813766,0.029043848381135197
ground_1090_gt.ply,0.01767876849260096,0.008634404379861219
ground_1227_gt.ply,0.018805105769987306,0.012038611747854717
ground_1415_gt.ply,0.03859622872700552,0.02697973990227182
ground_1344_gt.ply,0.040061461406799476,0.027017411914036414
ground_1244_gt.ply,0.01711255440020746,0.010384785364177933
ground_913_gt.ply,0.018854039829962692,0.00959942886379112
ground_1339_gt.ply,0.04003843947260621,0.029561760364741133
ground_813_gt.ply,0.018845466469979436,0.008715824499745473
ground_1239_gt.ply,0.01951807504575209,0.01159233469071516
ground_706_gt.ply,0.015741457399891346,0.00960427749046644
ground_606_gt.ply,0.04065069798154421,0.02844196341870276
ground_157_gt.ply,0.03956982848341173,0.027721986857965723
ground_946_gt.ply,0.020563902800381097,0.011784151009343546
ground_56_gt.ply,0.03993414588491433,0.028753546761014645
ground_846_gt.ply,0.017929277285626065,0.00868090564408381
ground_753_gt.ply,0.016486355182138538,0.007969567643127524
ground_102_gt.ply,0.039365156389351647,0.027629764256906577
ground_653_gt.ply,0.013867214286216645,0.007157910671243282
ground_1311_gt.ply,0.039888324919171714,0.028228827792093188
ground_1440_gt.ply,0.04229962274924323,0.02848292599311273
ground_1211_gt.ply,0.0159792893851343,0.010181522911202234
ground_599_gt.ply,0.03971368722120967,0.028966247648382997
ground_499_gt.ply,0.04228195715568431,0.030942141996960323
ground_8_gt.ply,0.04079074162604984,0.029932959207196873
ground_1372_gt.ply,0.040227419711952775,0.02826762910736002
ground_958_gt.ply,0.014950461992463464,0.007385739551925834
ground_1423_gt.ply,0.039574134852694745,0.02752474524400323
ground_48_gt.ply,0.0412784057895079,0.028267085327729976
ground_1272_gt.ply,0.0,0.004682082790671014
ground_858_gt.ply,0.015107485772105304,0.007230902832248473
ground_587_gt.ply,0.04011709979484693,0.02735550048243826
ground_730_gt.ply,0.0,0.0033931870655073103
ground_487_gt.ply,0.04190485175254133,0.02906584391492978
ground_161_gt.ply,0.041638045315803354,0.029060701590455373
ground_630_gt.ply,0.04188875192579763,0.0293297154940848
ground_925_gt.ply,0.015018543181128207,0.007428451083542339
ground_35_gt.ply,0.04290991401694451,0.02968657112873455
ground_825_gt.ply,0.015795134913967303,0.007299484288041841
ground_44_gt.ply,0.03966663519427436,0.028713292998111865
ground_854_gt.ply,0.013705398190617443,0.0065516307556831455
ground_954_gt.ply,0.014341408587894424,0.007859240335906976
ground_4_gt.ply,0.03914819636920343,0.027915493304897048
ground_641_gt.ply,0.04270246998207232,0.03015972176413248
ground_110_gt.ply,0.038302297027567885,0.02772391038002505
ground_741_gt.ply,0.016202191617013077,0.007668832262785547
ground_39_gt.ply,0.04212845784696694,0.029757947721758684
ground_829_gt.ply,0.014100436409567499,0.006931704980550577
ground_1203_gt.ply,0.019901236438844425,0.01133098457176685
ground_929_gt.ply,0.01403847217583013,0.007066081884081832
ground_1303_gt.ply,0.037394944476199024,0.028398153801236208
ground_1260_gt.ply,0.018582357110410258,0.010579513377586653
ground_1431_gt.ply,0.0407884807376727,0.03038762467392962
ground_1360_gt.ply,0.04040916883513218,0.029652919212654824
ground_622_gt.ply,0.040730842362657615,0.028512123652691648
ground_173_gt.ply,0.03978429608357527,0.02915006911130128
ground_495_gt.ply,0.04196258100539334,0.029093285183878867
ground_722_gt.ply,0.016039947751064237,0.009620287588271347
ground_595_gt.ply,0.04058652296895263,0.02830793435609612
ground_27_gt.ply,0.04027936678551752,0.02773640900657788
ground_837_gt.ply,0.02150301626454514,0.012082195462779308
ground_937_gt.ply,0.013641382040809131,0.006501445458742851
ground_1285_gt.ply,0.04036200092420323,0.028124823277229257
ground_1032_gt.ply,0.017529860316656893,0.010656488613490583
ground_1385_gt.ply,0.04218359334789816,0.028690712825870122
ground_1132_gt.ply,0.01776564580314658,0.008402568801159893
ground_196_gt.ply,0.038682655301686644,0.030740185554203277
ground_470_gt.ply,0.041573895544466596,0.029815355680017197
ground_321_gt.ply,0.04148686220234458,0.030171583887414772
ground_570_gt.ply,0.04141070041032806,0.029176041710058474
ground_221_gt.ply,0.039172034319120856,0.028405323833263288
ground_413_gt.ply,0.03806863004374686,0.028676878865821393
ground_342_gt.ply,0.04145511469638415,0.028253937127462943
ground_513_gt.ply,0.0389110782159318,0.028331397433635726
ground_242_gt.ply,0.04128581762907798,0.03162481551757032
ground_188_gt.ply,0.04103706062666366,0.029226434246295414
ground_1051_gt.ply,0.016075214254415642,0.010217319412549612
ground_1151_gt.ply,0.01823092885965987,0.012326216740318877
ground_1120_gt.ply,0.011355835860065276,0.00731011631415509
ground_1397_gt.ply,0.04003465936160182,0.028027308789113258
ground_1020_gt.ply,0.015522962497705092,0.009140582068079803
ground_1297_gt.ply,0.04004974421407129,0.0279904670937803
ground_233_gt.ply,0.04018942698964097,0.02932098738750672
ground_562_gt.ply,0.03962454741642944,0.028443285606564533
ground_333_gt.ply,0.03931275782881946,0.027492253893389614
ground_462_gt.ply,0.03824226607444114,0.028585507402198895
ground_184_gt.ply,0.04122240318689202,0.029513173729192203
ground_250_gt.ply,0.04208315513770432,0.02909859387819528
ground_501_gt.ply,0.04097699930991854,0.029587267428954633
ground_350_gt.ply,0.039429499892280624,0.0295767673516682
ground_401_gt.ply,0.03985695668094018,0.02850298871155806
ground_1389_gt.ply,0.041813184388087274,0.029428589762196998
ground_1289_gt.ply,0.041807076283090425,0.029658596085376104
ground_1143_gt.ply,0.013431567047609696,0.007588492761129162
ground_1043_gt.ply,0.018106681815554887,0.010399205521070373
ground_529_gt.ply,0.04149021065551573,0.03020248156340434
ground_278_gt.ply,0.041321197313319735,0.0295630549768581
ground_429_gt.ply,0.042614111934297066,0.028133667605904206
ground_378_gt.ply,0.038528065104737635,0.028823119184707056
ground_1116_gt.ply,0.010918933797146344,0.007334358185657586
ground_1016_gt.ply,0.017988556912602975,0.010909308921785337
ground_554_gt.ply,0.039624885292996764,0.028495903801684007
ground_205_gt.ply,0.04151893746108467,0.028746605160388204
ground_454_gt.ply,0.04006210253393869,0.028795695481142764
ground_305_gt.ply,0.03989939968104958,0.02908043200424213
ground_1108_gt.ply,0.01613992033752088,0.00994124874520119
ground_995_gt.ply,0.016235781561604434,0.00884458587869584
ground_1008_gt.ply,0.01581185839904976,0.00836389984931985
ground_895_gt.ply,0.017005270849965032,0.009401519699513982
ground_85_gt.ply,0.03807657977135012,0.03027598786507807
ground_537_gt.ply,0.03951785384649835,0.029502736380159073
ground_266_gt.ply,0.04056130485337045,0.02983325052069556
ground_780_gt.ply,0.0,0.006420832398036839
ground_437_gt.ply,0.040797988550520074,0.029148266546961087
ground_366_gt.ply,0.03806561123624322,0.02816943774532808
ground_680_gt.ply,0.0,0.00663199944491921
ground_1175_gt.ply,0.017613954305746683,0.011255461120309809
ground_1075_gt.ply,0.01696997647938999,0.011651306294476046
ground_1004_gt.ply,0.01775830644345611,0.011157133586105775
ground_899_gt.ply,0.017592753417981263,0.008941368574261213
ground_89_gt.ply,0.03959675439294034,0.027644662552596892
ground_1104_gt.ply,0.017337173120811927,0.010591489860786445
ground_999_gt.ply,0.01721621866933601,0.010613793123450649
ground_317_gt.ply,0.03999758522158066,0.0291090007173952
ground_446_gt.ply,0.04190200009274499,0.03003148332884436
ground_217_gt.ply,0.041360448206864346,0.030532318345678097
ground_546_gt.ply,0.03833215895600798,0.028252548350524542
ground_1079_gt.ply,0.01916762471683622,0.012388446567412748
ground_1179_gt.ply,0.012697783455322232,0.005876815862640821
ground_887_gt.ply,0.018123355718614047,0.008445422240066938
ground_97_gt.ply,0.037266187048108114,0.028109788214439504
ground_987_gt.ply,0.01541238728723122,0.009113121217114533
ground_692_gt.ply,0.0166526606229155,0.010451355368097498
ground_374_gt.ply,0.039768663294670804,0.028060106645249952
ground_425_gt.ply,0.04196983613683948,0.027650702750632476
ground_792_gt.ply,0.0,0.005216923397679541
ground_274_gt.ply,0.040359799022927134,0.028048626204132704
ground_525_gt.ply,0.040599932406060434,0.029006013351535614
ground_1067_gt.ply,0.01709356430783824,0.011201571364436832
ground_1167_gt.ply,0.0,0.003239278550419599
ground_309_gt.ply,0.04335094805321289,0.029979231124253346
ground_458_gt.ply,0.03816179614207313,0.028653781290153515
ground_209_gt.ply,0.04131875593228948,0.0295168016447733
ground_558_gt.ply,0.03965076163273141,0.029629032769485874
ground_1207_gt.ply,0.01336742956105872,0.007252028576938394
ground_1307_gt.ply,0.04049883568985063,0.02924743501313884
ground_169_gt.ply,0.04043170520257973,0.028594016989286385
ground_638_gt.ply,0.040934608137398125,0.028399707050866176
ground_738_gt.ply,0.0,0.006434139786824233
ground_40_gt.ply,0.04108118888920925,0.028577581166744657
ground_850_gt.ply,0.01734093918951866,0.008348321904615043
ground_950_gt.ply,0.01789199994582371,0.0090134839747684
ground_0_gt.ply,0.040515567150091844,0.026041482186700736
ground_114_gt.ply,0.039595110719698776,0.03006708723290942
ground_645_gt.ply,0.03951377884925324,0.029973883922891853
ground_745_gt.ply,0.0,0.003343828794408479
ground_177_gt.ply,0.03994621779542837,0.02656088443803388
ground_626_gt.ply,0.04098691786895822,0.029712403617724252
ground_491_gt.ply,0.04047151684002848,0.027995044612696716
ground_726_gt.ply,0.006742777324319446,0.006959050374047716
ground_591_gt.ply,0.04126911948819392,0.02896244915128683
ground_23_gt.ply,0.042057535725255085,0.02882079801052455
ground_1219_gt.ply,0.01617294294163343,0.009926212147972284
ground_833_gt.ply,0.014939126269820828,0.007777793539475618
ground_1319_gt.ply,0.04184243523463782,0.029155362712081384
ground_933_gt.ply,0.014574989292166692,0.007189183087685691
ground_1264_gt.ply,0.017737946987369017,0.011414204367544274
ground_1364_gt.ply,0.04100531294033334,0.028403779802543216
ground_1435_gt.ply,0.03973780267364619,0.0282274957404942
ground_1444_gt.ply,0.03887063801620511,0.029478710022252864
ground_1315_gt.ply,0.0366734879701459,0.028984375075131477
ground_1215_gt.ply,0.014262259182644763,0.007800509216339035
ground_1439_gt.ply,0.04092140322802751,0.028843681053894288
ground_942_gt.ply,0.01894201982556076,0.010314095455860865
ground_1368_gt.ply,0.04037368612717275,0.029694977076576562
ground_52_gt.ply,0.03978591973727157,0.029134731514340408
ground_842_gt.ply,0.014424857799772707,0.007949092055065096
ground_1268_gt.ply,0.017321517700986878,0.010354613962138923
ground_757_gt.ply,0.011667729935144854,0.00605666506595852
ground_657_gt.ply,0.01649658523424765,0.008533666360638962
ground_106_gt.ply,0.04104863643573546,0.03197941782931351
ground_583_gt.ply,0.04105818691638083,0.027060547182719448
ground_734_gt.ply,0.015874322386466848,0.010179040087993
