base_name,Chamfer_Distance
ground_533_gt.ply,42.90274192851122
ground_784_gt.ply,26.217509218791076
ground_362_gt.ply,42.89102272865355
ground_433_gt.ply,39.14674534360188
ground_684_gt.ply,23.452864057923733
ground_1159_gt.ply,38.989527709655555
ground_1059_gt.ply,30.038932631297623
ground_566_gt.ply,43.27199730072889
ground_237_gt.ply,44.79851033921185
ground_466_gt.ply,40.561384739016546
ground_337_gt.ply,39.6839566185526
ground_180_gt.ply,41.53296950444942
ground_1124_gt.ply,20.67189571342876
ground_1393_gt.ply,41.169586619239155
ground_1024_gt.ply,32.26697661494604
ground_1293_gt.ply,44.30969915637448
ground_578_gt.ply,41.04545686189084
ground_229_gt.ply,40.50322687188256
ground_478_gt.ply,43.206116893617114
ground_329_gt.ply,40.71862591110393
ground_1147_gt.ply,30.391256622836543
ground_1047_gt.ply,32.97816510821622
ground_505_gt.ply,43.85009164578832
ground_254_gt.ply,42.14290456148541
ground_405_gt.ply,39.52584771641701
ground_354_gt.ply,41.01109068371963
ground_192_gt.ply,41.96955292129302
ground_325_gt.ply,44.592483728750615
ground_474_gt.ply,42.17682870866546
ground_225_gt.ply,42.14524732446419
ground_574_gt.ply,43.63469102810998
ground_1281_gt.ply,40.49371521737591
ground_1036_gt.ply,26.365411072604456
ground_1381_gt.ply,42.124612163804024
ground_1136_gt.ply,28.949823166167278
ground_358_gt.ply,42.16650544095653
ground_409_gt.ply,43.97099126399876
ground_258_gt.ply,40.85341182624001
ground_509_gt.ply,44.21003287374756
ground_1055_gt.ply,31.031574801705645
ground_1155_gt.ply,24.119153606924424
ground_346_gt.ply,41.840635625806726
ground_417_gt.ply,41.245207095999945
ground_246_gt.ply,40.973147188206894
ground_517_gt.ply,46.40075640451999
ground_1028_gt.ply,33.15912865955338
ground_1128_gt.ply,37.785784268607735
ground_126_gt.ply,39.4660719391533
ground_677_gt.ply,22.29562857375489
ground_391_gt.ply,37.946239220061635
ground_777_gt.ply,19.221767580077284
ground_291_gt.ply,43.73306537279997
ground_1248_gt.ply,37.3874734301251
ground_862_gt.ply,37.55645810863194
ground_72_gt.ply,39.64672956334601
ground_1348_gt.ply,42.780728624354055
ground_1419_gt.ply,43.61067564341436
ground_962_gt.ply,45.597355635425004
ground_1235_gt.ply,36.603110399277305
ground_1082_gt.ply,37.219319983239174
ground_1335_gt.ply,44.2831228561886
ground_1182_gt.ply,31.4732299970871
ground_1256_gt.ply,38.23251606931373
ground_1356_gt.ply,43.78504491226992
ground_1407_gt.ply,42.64680286555831
ground_138_gt.ply,41.84999900528342
ground_669_gt.ply,100.66859852667001
ground_769_gt.ply,38.08630135965907
ground_801_gt.ply,38.35433772297471
ground_11_gt.ply,41.168361706428854
ground_901_gt.ply,45.620407534158254
ground_145_gt.ply,40.33945250269158
ground_614_gt.ply,43.452725585381216
ground_714_gt.ply,26.811851758910674
ground_283_gt.ply,43.11405259603566
ground_765_gt.ply,25.836535537068613
ground_383_gt.ply,41.062185061908515
ground_665_gt.ply,34.17511999986022
ground_134_gt.ply,42.128267281525005
ground_970_gt.ply,19.00038087953042
ground_870_gt.ply,49.00075805948374
ground_60_gt.ply,42.202577655836166
ground_718_gt.ply,32.53907498209553
ground_618_gt.ply,43.64834386491658
ground_149_gt.ply,40.282442669849964
ground_1190_gt.ply,28.30022876214923
ground_1327_gt.ply,44.25166850307406
ground_1090_gt.ply,49.95652725058991
ground_1227_gt.ply,31.13873917706811
ground_1415_gt.ply,45.49282759086427
ground_1344_gt.ply,39.850633088831515
ground_1244_gt.ply,29.078790185838226
ground_913_gt.ply,34.27257565455768
ground_1339_gt.ply,49.46176949551587
ground_813_gt.ply,34.24145570849112
ground_1239_gt.ply,35.2415716996107
ground_706_gt.ply,49.62537703888922
ground_606_gt.ply,41.971771275350605
ground_157_gt.ply,37.84983575370381
ground_946_gt.ply,42.917162838158816
ground_56_gt.ply,40.872286238553244
ground_846_gt.ply,39.698328245586225
ground_753_gt.ply,31.232730352126225
ground_102_gt.ply,39.93529357891719
ground_653_gt.ply,33.696110224663116
ground_1311_gt.ply,42.40490064917385
ground_1440_gt.ply,43.752930732088004
ground_1211_gt.ply,29.620074215752364
ground_599_gt.ply,42.60275398696559
ground_499_gt.ply,43.29721111342924
ground_8_gt.ply,42.50130476838617
ground_1372_gt.ply,45.52568603900283
ground_958_gt.ply,43.725061130036345
ground_1423_gt.ply,41.607496202854655
ground_48_gt.ply,38.864364962268084
ground_1272_gt.ply,33.476401908411795
ground_858_gt.ply,45.005042495121515
ground_587_gt.ply,43.270482711788425
ground_730_gt.ply,41.361665655368405
ground_487_gt.ply,41.89705739003992
ground_161_gt.ply,39.96867784918523
ground_630_gt.ply,45.54266295865742
ground_925_gt.ply,61.68933926819302
ground_35_gt.ply,40.93674436794953
ground_825_gt.ply,48.19645980445432
ground_44_gt.ply,38.845544454653655
ground_854_gt.ply,29.99849584651479
ground_954_gt.ply,35.23435433556902
ground_4_gt.ply,38.48821778555902
ground_641_gt.ply,43.95052777207491
ground_110_gt.ply,41.56529408298578
ground_741_gt.ply,21.15764522901057
ground_39_gt.ply,44.05781015883893
ground_829_gt.ply,46.729703982241745
ground_1203_gt.ply,32.72436074766392
ground_929_gt.ply,36.04436315427707
ground_1303_gt.ply,43.366743387190574
ground_1260_gt.ply,32.473893202964604
ground_1431_gt.ply,43.21736942226713
ground_1360_gt.ply,40.72843282732103
ground_622_gt.ply,44.47521318403117
ground_173_gt.ply,42.4393085690058
ground_495_gt.ply,42.75732891418267
ground_722_gt.ply,25.614061977196513
ground_595_gt.ply,43.969389943279
ground_27_gt.ply,42.6343079456248
ground_837_gt.ply,40.422383113869074
ground_937_gt.ply,41.7261601405173
ground_1285_gt.ply,42.02823147851887
ground_1032_gt.ply,36.029044408274736
ground_1385_gt.ply,39.38722492982098
ground_1132_gt.ply,35.0905213080755
ground_196_gt.ply,41.239925308977426
ground_470_gt.ply,42.32652308129168
ground_321_gt.ply,43.26145403832994
ground_570_gt.ply,51.399632025155086
ground_221_gt.ply,43.45661173933174
ground_413_gt.ply,43.621618714506724
ground_342_gt.ply,42.78032519831832
ground_513_gt.ply,41.57039380479823
ground_242_gt.ply,47.2174727761316
ground_188_gt.ply,39.86982080415037
ground_1051_gt.ply,28.54176637085688
ground_1151_gt.ply,40.905811779356526
ground_1120_gt.ply,28.05745431584547
ground_1397_gt.ply,43.182431435409036
ground_1020_gt.ply,30.027686554191742
ground_1297_gt.ply,42.471538143164466
ground_233_gt.ply,39.34352340779267
ground_562_gt.ply,43.118629765353596
ground_333_gt.ply,39.931176020258924
ground_462_gt.ply,39.87561840336112
ground_184_gt.ply,43.17407487947492
ground_250_gt.ply,42.25993693512028
ground_501_gt.ply,44.3375402449737
ground_350_gt.ply,43.78013980318476
ground_401_gt.ply,38.11904682700891
ground_1389_gt.ply,45.137785736910814
ground_1289_gt.ply,41.84968315724119
ground_1143_gt.ply,24.586350528717354
ground_1043_gt.ply,32.832013697734695
ground_529_gt.ply,43.96366528596537
ground_278_gt.ply,45.37085111446827
ground_429_gt.ply,40.65941427805914
ground_378_gt.ply,40.62820676118388
ground_1116_gt.ply,33.91845239110042
ground_1016_gt.ply,28.853733159708526
ground_554_gt.ply,42.30705431990515
ground_205_gt.ply,42.08884428965111
ground_454_gt.ply,39.933192018727055
ground_305_gt.ply,41.18106457136622
ground_1108_gt.ply,42.44320352127786
ground_995_gt.ply,24.87637198856355
ground_1008_gt.ply,16.28112960815556
ground_895_gt.ply,40.82186042820271
ground_85_gt.ply,41.552524052890575
ground_537_gt.ply,41.41443795927257
ground_266_gt.ply,41.55214890857637
ground_780_gt.ply,72.00505919814556
ground_437_gt.ply,41.55929669956944
ground_366_gt.ply,40.478758552990996
ground_680_gt.ply,39.469420251276304
ground_1175_gt.ply,33.62825531225892
ground_1075_gt.ply,32.689192258996485
ground_1004_gt.ply,41.10973408416365
ground_899_gt.ply,42.61211739180179
ground_89_gt.ply,43.81814190282367
ground_1104_gt.ply,36.24280676782368
ground_999_gt.ply,30.621401399358586
ground_317_gt.ply,42.755872512701295
ground_446_gt.ply,42.28516477499568
ground_217_gt.ply,43.46439157189522
ground_546_gt.ply,42.83147400114216
ground_1079_gt.ply,30.489703351256217
ground_1179_gt.ply,37.621818221037074
ground_887_gt.ply,44.15018023391761
ground_97_gt.ply,38.95579764228864
ground_987_gt.ply,31.528176868619376
ground_692_gt.ply,95.9126750561416
ground_374_gt.ply,43.02766073174271
ground_425_gt.ply,42.27624519472005
ground_792_gt.ply,40.60180821136392
ground_274_gt.ply,40.38656092487227
ground_525_gt.ply,39.20541671413544
ground_1067_gt.ply,35.557195347654456
ground_1167_gt.ply,31.31564275870554
ground_309_gt.ply,42.17421677536369
ground_458_gt.ply,41.69908896933352
ground_209_gt.ply,41.71879004001537
ground_558_gt.ply,42.932985749514444
ground_1207_gt.ply,30.80942655399921
ground_1307_gt.ply,42.46163713766208
ground_169_gt.ply,40.57728494663179
ground_638_gt.ply,42.14896260697433
ground_738_gt.ply,31.821641932384765
ground_40_gt.ply,44.754042248602886
ground_850_gt.ply,44.928270941281795
ground_950_gt.ply,35.896664357490124
ground_0_gt.ply,41.73014903895969
ground_114_gt.ply,43.256037208193256
ground_645_gt.ply,45.10987944929802
ground_745_gt.ply,24.702211905031707
ground_177_gt.ply,41.14701595941215
ground_626_gt.ply,41.85894924029622
ground_491_gt.ply,40.87166731403896
ground_726_gt.ply,61.27307742591209
ground_591_gt.ply,42.677874120839945
ground_23_gt.ply,42.50155243868131
ground_1219_gt.ply,37.94622339286108
ground_833_gt.ply,45.61209140414549
ground_1319_gt.ply,41.0373528907678
ground_933_gt.ply,40.32474091490632
ground_1264_gt.ply,38.05570991124279
ground_1364_gt.ply,44.03266607266167
ground_1435_gt.ply,38.747151270816296
ground_1315_gt.ply,40.748351391844714
ground_1215_gt.ply,30.196516208725146
ground_1439_gt.ply,41.75857182870663
ground_942_gt.ply,36.74395458007226
ground_1368_gt.ply,41.43983255942466
ground_52_gt.ply,41.94281659347839
ground_842_gt.ply,37.84915398561186
ground_1268_gt.ply,50.85986900496367
ground_757_gt.ply,26.264978882464927
ground_657_gt.ply,23.537678689782936
ground_106_gt.ply,41.83630657850763
ground_583_gt.ply,43.734850658397434
ground_734_gt.ply,22.767172962543718
ground_483_gt.ply,44.73013723716734
ground_634_gt.ply,43.770960157189506
ground_165_gt.ply,41.396188954806
ground_921_gt.ply,40.18403226866364
ground_31_gt.ply,40.98453932644338
ground_821_gt.ply,37.30163905526214
ground_749_gt.ply,119.04983706201392
ground_649_gt.ply,27.504743768337054
ground_118_gt.ply,42.25393085047799
ground_1427_gt.ply,43.238681522081876
ground_1376_gt.ply,44.09874569282836
ground_1276_gt.ply,31.924193442222414
ground_1194_gt.ply,28.351717229439974
ground_1323_gt.ply,42.1726673856094
ground_909_gt.ply,32.64865499860544
ground_1094_gt.ply,29.19317124228048
ground_1223_gt.ply,36.95640602330621
ground_809_gt.ply,34.67678854074297
ground_19_gt.ply,41.31609449648725
ground_287_gt.ply,43.38349255686402
ground_761_gt.ply,25.38158802956472
ground_387_gt.ply,39.833668645893994
ground_130_gt.ply,40.25349837027144
ground_661_gt.ply,209.3682936807286
ground_974_gt.ply,32.4671398663882
ground_874_gt.ply,36.43174980304527
ground_64_gt.ply,40.30996360525211
ground_917_gt.ply,42.33041056401091
ground_817_gt.ply,36.034581404662205
ground_702_gt.ply,29.897708393593426
ground_153_gt.ply,42.94615833805471
ground_602_gt.ply,41.12139406808661
ground_1340_gt.ply,41.778452402779024
ground_1411_gt.ply,41.05072578504078
ground_1240_gt.ply,36.75359856260673
ground_299_gt.ply,44.03747181073042
ground_399_gt.ply,41.58489681761744
ground_1231_gt.ply,32.20858930953581
ground_1086_gt.ply,36.02620296491471
ground_1331_gt.ply,43.253309665466574
ground_1186_gt.ply,32.958504414425704
ground_673_gt.ply,39.53446164687722
ground_122_gt.ply,42.99107851800394
ground_395_gt.ply,43.33171322609615
ground_773_gt.ply,24.772231217823688
ground_295_gt.ply,44.80851315981603
ground_866_gt.ply,39.503820880935265
ground_76_gt.ply,41.3607863037296
ground_966_gt.ply,34.931402018450726
ground_1098_gt.ply,30.49969618796046
ground_805_gt.ply,33.36439189929794
ground_15_gt.ply,42.09582143824848
ground_1198_gt.ply,32.85677807153509
ground_905_gt.ply,50.01597265941632
ground_610_gt.ply,43.122534208488
ground_141_gt.ply,40.224230883423196
ground_710_gt.ply,21.9869988142432
ground_878_gt.ply,42.92315194344051
ground_1252_gt.ply,38.014885924497996
ground_68_gt.ply,40.93346925491042
ground_978_gt.ply,19.923667546352117
ground_1403_gt.ply,42.70101545947881
ground_1352_gt.ply,41.13763727006802
ground_923_gt.ply,33.48012919708869
ground_1309_gt.ply,42.5177281433887
ground_33_gt.ply,41.8009532582652
ground_823_gt.ply,47.40554444474871
ground_1209_gt.ply,45.70286693743028
ground_581_gt.ply,41.54972239498007
ground_736_gt.ply,24.565345863009583
ground_481_gt.ply,38.984336312148216
ground_636_gt.ply,41.649629227377886
ground_167_gt.ply,43.03238533513498
ground_1425_gt.ply,43.40399096575628
ground_1374_gt.ply,41.89340419608607
ground_1274_gt.ply,32.65413075089367
ground_728_gt.ply,26.360174588597854
ground_628_gt.ply,42.46748700084243
ground_179_gt.ply,40.54624513057756
ground_1317_gt.ply,40.48879381859056
ground_1217_gt.ply,34.80371315030248
ground_755_gt.ply,53.17280918699959
ground_655_gt.ply,30.314382834332168
ground_104_gt.ply,40.09360877216546
ground_940_gt.ply,64.80951312298336
ground_50_gt.ply,40.10951307436319
ground_840_gt.ply,31.96943568776234
ground_21_gt.ply,41.488941190447456
ground_831_gt.ply,125.04793398926678
ground_931_gt.ply,53.63712032496096
ground_175_gt.ply,41.67074787511243
ground_624_gt.ply,41.9957702263824
ground_493_gt.ply,43.96712848749026
ground_724_gt.ply,32.50834785493109
ground_593_gt.ply,44.01519273368987
ground_1266_gt.ply,29.8745029416602
ground_1366_gt.ply,42.79183081003303
ground_1437_gt.ply,43.51101300424321
ground_108_gt.ply,42.37156968532144
ground_659_gt.ply,29.193951084332827
ground_759_gt.ply,26.19549077365163
ground_1205_gt.ply,42.105780931474754
ground_1305_gt.ply,45.718611483777714
ground_2_gt.ply,41.29165843039109
ground_116_gt.ply,42.46481617367355
ground_647_gt.ply,44.38681366508839
ground_747_gt.ply,40.54656667216232
ground_42_gt.ply,40.08853883181737
ground_1278_gt.ply,37.311287945587985
ground_852_gt.ply,49.31430308579773
ground_1378_gt.ply,40.85419234801655
ground_952_gt.ply,44.53712767715327
ground_1429_gt.ply,40.660915825844626
ground_612_gt.ply,41.18845494810927
ground_143_gt.ply,40.59122116234122
ground_712_gt.ply,32.469071938028996
ground_807_gt.ply,35.949883985715516
ground_17_gt.ply,40.58545570926864
ground_907_gt.ply,39.71580924166761
ground_389_gt.ply,41.572057661039274
ground_289_gt.ply,41.783002531188494
ground_1250_gt.ply,39.94349947800641
ground_1401_gt.ply,40.782548844770254
ground_1350_gt.ply,41.120269629042696
ground_819_gt.ply,36.20594521841255
ground_1233_gt.ply,39.12583987647711
ground_1084_gt.ply,53.19424108877452
ground_919_gt.ply,44.66517247992193
ground_1333_gt.ply,42.77509473733117
ground_1184_gt.ply,36.59530448426945
ground_864_gt.ply,47.10216148440445
ground_74_gt.ply,42.68621338153826
ground_964_gt.ply,19.978440633071926
ground_671_gt.ply,26.065594053009118
ground_120_gt.ply,43.54770986060368
ground_397_gt.ply,39.970763087479305
ground_771_gt.ply,22.5291778419626
ground_297_gt.ply,44.68593188169155
ground_700_gt.ply,27.501025504270373
ground_151_gt.ply,40.10955841574146
ground_600_gt.ply,42.93835309157865
ground_915_gt.ply,31.91457230356948
ground_1188_gt.ply,39.12818133141475
ground_815_gt.ply,39.995155073611826
ground_1088_gt.ply,35.05668283378768
ground_1342_gt.ply,46.24839279031578
ground_1413_gt.ply,40.4573616903562
ground_968_gt.ply,35.326846961621655
ground_1242_gt.ply,34.01228170097846
ground_868_gt.ply,39.945224728624844
ground_78_gt.ply,42.235336566854855
ground_1196_gt.ply,29.74975235875607
ground_1321_gt.ply,43.264568188717796
ground_1096_gt.ply,32.788640381598114
ground_1221_gt.ply,36.33997415737178
ground_976_gt.ply,26.99935752080691
ground_876_gt.ply,74.62661130808635
ground_66_gt.ply,41.622845104329286
ground_285_gt.ply,43.02973697824497
ground_763_gt.ply,26.639038025546846
ground_385_gt.ply,41.55002100523334
ground_132_gt.ply,41.38058158994446
ground_663_gt.ply,22.76911713789545
ground_252_gt.ply,41.46901547847218
ground_503_gt.ply,41.79926865423941
ground_352_gt.ply,46.413380240333694
ground_403_gt.ply,39.588449712692835
ground_1141_gt.ply,33.94074708156774
ground_1041_gt.ply,32.775061950564805
ground_198_gt.ply,42.5394132135694
ground_1122_gt.ply,37.33326946903256
ground_1395_gt.ply,41.94916371476914
ground_1022_gt.ply,21.946117104359363
ground_1295_gt.ply,45.2793110642922
ground_231_gt.ply,44.26146605628599
ground_560_gt.ply,42.489017731561695
ground_331_gt.ply,41.92091152637959
ground_460_gt.ply,60.861598253662244
ground_186_gt.ply,40.98768182778911
ground_1299_gt.ply,41.88553874274569
ground_1399_gt.ply,42.78162114302957
ground_411_gt.ply,42.52307737592284
ground_340_gt.ply,40.2439412081041
ground_511_gt.ply,43.1930065162017
ground_240_gt.ply,42.98229728982088
ground_1053_gt.ply,32.30957530730731
ground_1153_gt.ply,34.786618279991416
ground_1287_gt.ply,40.491891807628505
ground_1030_gt.ply,25.56390224798127
ground_1387_gt.ply,42.91143449291273
ground_1130_gt.ply,35.55931456561011
ground_194_gt.ply,40.742242900955326
ground_472_gt.ply,39.01081347281613
ground_323_gt.ply,43.512961542995484
ground_572_gt.ply,43.2917874969744
ground_223_gt.ply,41.16454054532249
ground_690_gt.ply,21.13156947690206
ground_376_gt.ply,40.35035117103179
ground_427_gt.ply,42.333267977970934
ground_790_gt.ply,26.374228187550028
ground_276_gt.ply,44.10199162171286
ground_527_gt.ply,44.913887474721804
ground_885_gt.ply,35.86358771411315
ground_95_gt.ply,41.27447251091798
ground_1018_gt.ply,42.040694721873436
ground_985_gt.ply,32.64459786619061
ground_1118_gt.ply,34.7835890109204
ground_1065_gt.ply,32.30320036047269
ground_1165_gt.ply,31.203111878569924
ground_1006_gt.ply,35.08458613930379
ground_1106_gt.ply,58.41897208591754
ground_368_gt.ply,44.51341543750131
ground_439_gt.ply,40.78362063640748
ground_268_gt.ply,43.80480539157204
ground_539_gt.ply,42.2674692681421
ground_315_gt.ply,42.261197935612195
ground_444_gt.ply,41.20904472857596
ground_215_gt.ply,44.16538125104591
ground_544_gt.ply,43.61669308239087
ground_535_gt.ply,41.1924324664311
ground_264_gt.ply,41.62245628361554
ground_782_gt.ply,25.59198388783869
ground_435_gt.ply,40.284078114508986
ground_364_gt.ply,42.44605967051819
ground_682_gt.ply,24.607077356454283
ground_997_gt.ply,48.796308276056344
ground_897_gt.ply,40.25170768596087
ground_87_gt.ply,39.88812738051667
ground_548_gt.ply,44.04112091484771
ground_219_gt.ply,42.52308797519749
ground_448_gt.ply,42.26771537722561
ground_319_gt.ply,38.59594634989907
ground_1177_gt.ply,38.45358165999375
ground_1077_gt.ply,35.51459141013896
ground_989_gt.ply,19.055268305139485
ground_1114_gt.ply,30.761474507208927
ground_889_gt.ply,37.40970834620783
ground_99_gt.ply,41.01876900856351
ground_1014_gt.ply,37.977615966319156
ground_1169_gt.ply,32.034695856472126
ground_1069_gt.ply,34.150850734803285
ground_556_gt.ply,42.464389971460776
ground_207_gt.ply,39.60952689765828
ground_456_gt.ply,41.917649318971
ground_307_gt.ply,39.960860639136826
ground_1382_gt.ply,42.90531899547389
