base_name,GT_Median_Distance_Metric,Completed_Median_Distance_Metric
ground_566_gt.ply,0.017881896147844932,0.011368742605849105
ground_237_gt.ply,0.014796703136891378,0.009267646472195377
ground_466_gt.ply,0.017652603954225885,0.011054383020938372
ground_337_gt.ply,0.015834417640270708,0.010384385951339177
ground_180_gt.ply,0.013987075292011436,0.009410289086868001
ground_578_gt.ply,0.015884546454688852,0.010085834245490793
ground_229_gt.ply,0.015111920724216124,0.010016670838073552
ground_478_gt.ply,0.01621966128731986,0.011057209430427574
ground_329_gt.ply,0.014018210626230224,0.010145239364569313
ground_505_gt.ply,0.014475394711197204,0.008185684072204765
ground_254_gt.ply,0.014896088101589924,0.009510951785125638
ground_405_gt.ply,0.017751657858664265,0.011504110861949067
ground_354_gt.ply,0.01595171077189851,0.010707723730223235
ground_192_gt.ply,0.02059101922296711,0.01290747675772382
ground_325_gt.ply,0.017054903794481227,0.010990952161459747
ground_474_gt.ply,0.014459130895011559,0.008313740461667806
ground_225_gt.ply,0.021025307716466456,0.013677481116293223
ground_574_gt.ply,0.014518956349391715,0.008491357453439456
ground_358_gt.ply,0.017104485559682414,0.010697116925880558
ground_409_gt.ply,0.0,0.004422917855886572
ground_258_gt.ply,0.016465191354976167,0.010330916777859309
ground_509_gt.ply,0.0,0.004953640442907343
ground_346_gt.ply,0.013604211368124142,0.008255919528224786
ground_417_gt.ply,0.0163045408336456,0.011437990982686691
ground_246_gt.ply,0.015497683382571265,0.009108372414524597
ground_517_gt.ply,0.016538247058604096,0.010020879997083862
ground_126_gt.ply,0.011179968540850621,0.006924434715308816
ground_391_gt.ply,0.013494168205108627,0.009759641099075626
ground_291_gt.ply,0.019830387798088645,0.011828077519822174
ground_72_gt.ply,0.007912058774936859,0.007173987550752827
ground_138_gt.ply,0.0,0.004318515663016171
ground_11_gt.ply,0.017561153533300476,0.0091858167056451
ground_145_gt.ply,0.01576533439958313,0.010430365122112633
ground_614_gt.ply,0.019747731592632004,0.012487541238913217
ground_283_gt.ply,0.019670464267920858,0.011841758396728809
ground_383_gt.ply,0.0,0.003714015526243925
ground_134_gt.ply,0.01708126495917134,0.009693730064929268
ground_60_gt.ply,0.0,0.00829326955751974
ground_618_gt.ply,0.012363287804091355,0.008026379953722178
ground_149_gt.ply,0.0,0.003306283559786998
ground_606_gt.ply,0.013104727258975362,0.008489750433580308
ground_157_gt.ply,0.019436150950115142,0.013415849430280992
ground_56_gt.ply,0.01385115023002426,0.007555477154638924
ground_102_gt.ply,0.016479875781114445,0.009924314281376821
ground_599_gt.ply,0.017895007576659842,0.010677716701231764
ground_499_gt.ply,0.016174362632717567,0.010646409190740145
ground_8_gt.ply,0.0,0.0009036334168937528
ground_48_gt.ply,0.01449881058341726,0.00846073875580012
ground_587_gt.ply,0.018337358997765126,0.012290358569477734
ground_487_gt.ply,0.016323430752214367,0.010844645329987499
ground_161_gt.ply,0.017268112075173654,0.011912352597859204
ground_630_gt.ply,0.01900125004458489,0.012252645384981815
ground_35_gt.ply,0.015742355493793193,0.010051132874203629
ground_44_gt.ply,0.0,0.0031382710135312623
ground_4_gt.ply,0.01566451931632116,0.008873859890399297
ground_110_gt.ply,0.0,0.0028193044671930042
ground_39_gt.ply,0.0,0.002196799484796677
ground_622_gt.ply,0.014378619106814611,0.007983309870644181
ground_173_gt.ply,0.01940617131855052,0.012805198904933434
ground_495_gt.ply,0.015603389292357387,0.009195875184801573
ground_595_gt.ply,0.011994130999693226,0.0070830967724238685
ground_27_gt.ply,0.0,0.0026891102068994565
ground_196_gt.ply,0.014452575558651922,0.008603864507279823
ground_470_gt.ply,0.01766019927248829,0.01228344996345758
ground_321_gt.ply,0.015746153201224126,0.009920933196990766
ground_570_gt.ply,0.013462271283552589,0.009236359402601367
ground_221_gt.ply,0.017808289154115038,0.011936299955344423
ground_413_gt.ply,0.017656570102147717,0.011714854303019346
ground_342_gt.ply,0.017553406076341094,0.01108074725092316
ground_513_gt.ply,0.018635195798705442,0.012574553418308881
ground_242_gt.ply,0.020274900276406424,0.011233353248263012
ground_188_gt.ply,0.01618658359621952,0.010574921545602037
ground_233_gt.ply,0.02183056690265461,0.01325506821781231
ground_562_gt.ply,0.016449611614032814,0.011590480928830783
ground_333_gt.ply,0.01813382935595533,0.011876791553868605
ground_462_gt.ply,0.010873851486891295,0.007184271504576507
ground_184_gt.ply,0.016557840481826184,0.00983390577757288
ground_250_gt.ply,0.018156342563136602,0.011695361340899872
ground_501_gt.ply,0.0,0.004756578796749846
ground_350_gt.ply,0.017319418458064003,0.011611884535349296
ground_401_gt.ply,0.01675019415896034,0.010707959041918244
ground_529_gt.ply,0.016144781953531112,0.010641794007290043
ground_278_gt.ply,0.014402912422214186,0.00895772133316489
ground_429_gt.ply,0.018251059276572543,0.012279702127536974
ground_378_gt.ply,0.01677159316286913,0.01099102363028875
ground_554_gt.ply,0.018830736505564973,0.012191149485513413
ground_205_gt.ply,0.019897700593420182,0.011987574449052601
ground_454_gt.ply,0.019166961991793116,0.012104722797698423
ground_305_gt.ply,0.018879318292452856,0.012375024788554751
ground_85_gt.ply,0.015977670892212737,0.010468767445252318
ground_537_gt.ply,0.0191584033200386,0.011698884173508204
ground_266_gt.ply,0.01841772210351664,0.012174411095723387
ground_437_gt.ply,0.013795265890485135,0.00961657748191171
ground_366_gt.ply,0.015980410727487866,0.011239500759013279
ground_89_gt.ply,0.0,0.007352229391773417
ground_317_gt.ply,0.013355150691959007,0.008505425101193249
ground_446_gt.ply,0.013301987023336136,0.0075310734992975565
ground_217_gt.ply,0.01565134772880916,0.010216604066166637
ground_546_gt.ply,0.013790219061846572,0.00792832205068945
ground_97_gt.ply,0.0,0.0027303933093466033
ground_374_gt.ply,0.011060577583008267,0.005662257325485746
ground_425_gt.ply,0.017050534518456895,0.011956553316219554
ground_274_gt.ply,0.013890531226535986,0.00856818789568375
ground_525_gt.ply,0.019329822953121585,0.012436039126229884
ground_309_gt.ply,0.01415833816720452,0.009108043259750728
ground_458_gt.ply,0.010834819468133966,0.00734100935449419
ground_209_gt.ply,0.016865061967709465,0.010834695016008242
ground_558_gt.ply,0.01625646876370814,0.010448007591948985
ground_169_gt.ply,0.01560619951895851,0.008587788047470185
ground_40_gt.ply,0.014410174081703479,0.008682082148571427
ground_0_gt.ply,0.0,0.007104589301931743
ground_114_gt.ply,0.0,0.00230147460997358
ground_177_gt.ply,0.016511508666830564,0.010314308214836223
ground_626_gt.ply,0.018067625360222057,0.011808724167882156
ground_491_gt.ply,0.015616072819017512,0.008997728737311396
ground_591_gt.ply,0.015944080605317563,0.010714186403143405
ground_23_gt.ply,0.014142280607766119,0.008621397089597586
ground_52_gt.ply,0.014976820342975507,0.010224443286786818
ground_106_gt.ply,0.011461272849244501,0.0057413515025043615
ground_583_gt.ply,0.017115348166509288,0.011592413273922965
ground_483_gt.ply,0.018002712981272567,0.011584416986722804
ground_165_gt.ply,0.01852430419977495,0.01196639434756169
ground_31_gt.ply,0.0,0.006826142404553806
ground_118_gt.ply,0.01436642209101968,0.008276199509813231
ground_19_gt.ply,0.017951492065475604,0.009990888935453655
ground_287_gt.ply,0.01985941283922084,0.010227936942144127
ground_387_gt.ply,0.013235285040849266,0.007725412436821143
ground_130_gt.ply,0.0,0.003949126933794995
ground_64_gt.ply,0.014165712051899737,0.008784200883884511
ground_153_gt.ply,0.01710954768362643,0.009872078454906705
ground_602_gt.ply,0.011544818389642036,0.006120387108115469
ground_299_gt.ply,0.01767804136483847,0.011311667025458437
ground_399_gt.ply,0.01604109005156994,0.01185843543066254
ground_122_gt.ply,0.015894604657364243,0.010438484455891888
ground_395_gt.ply,0.018088522482591355,0.012003885170723504
ground_295_gt.ply,0.020706559916909572,0.013348488212954505
ground_76_gt.ply,0.009373753517465779,0.007645895660354108
ground_15_gt.ply,0.013952705641725434,0.007796863765904039
ground_610_gt.ply,0.013824383684954616,0.008800530000302554
ground_141_gt.ply,0.0,0.006175232206824699
ground_68_gt.ply,0.01312257335690007,0.007949515535395146
ground_33_gt.ply,0.015353988885044495,0.008305336823686782
ground_581_gt.ply,0.018055324421164066,0.011919237391359647
ground_481_gt.ply,0.017589113993598332,0.010485147788264228
ground_167_gt.ply,0.0202018126421087,0.011658982569838872
ground_628_gt.ply,0.01552644793279375,0.009392080080074394
ground_179_gt.ply,0.018342759483857256,0.01228083393324805
ground_104_gt.ply,0.016043458919332,0.009193685168707347
ground_50_gt.ply,0.0,0.0071002395510471805
ground_21_gt.ply,0.0,0.006243336800333095
ground_175_gt.ply,0.023463566962658118,0.01457191921482101
ground_624_gt.ply,0.016622686292753798,0.011015538864767692
ground_493_gt.ply,0.01823180277243267,0.012163425330396481
ground_593_gt.ply,0.01782293369489985,0.011584893224366066
ground_108_gt.ply,0.009646199050078987,0.008532918080863502
ground_2_gt.ply,0.005711443545216152,0.00612614109969912
ground_116_gt.ply,0.015153834643229832,0.007860080076498209
ground_42_gt.ply,0.01411999548575683,0.00795163670347284
ground_612_gt.ply,0.0067876496746124065,0.006241536744744291
ground_143_gt.ply,0.0,0.0025294615014762245
ground_17_gt.ply,0.011256317531342286,0.008013832832977266
ground_389_gt.ply,0.0067440936107581485,0.007062767457196967
ground_289_gt.ply,0.016545155884732078,0.011209586491168697
ground_74_gt.ply,0.013883765432028168,0.008140602380863605
ground_120_gt.ply,0.014486098186639432,0.00825684906739427
ground_397_gt.ply,0.013762252826512136,0.008546186170294522
ground_297_gt.ply,0.014846738695173275,0.0099275504932062
ground_151_gt.ply,0.016883385271733588,0.011279985997114338
ground_600_gt.ply,0.017934312930545863,0.011688852734916301
ground_78_gt.ply,0.01597487429369055,0.01222032281917786
ground_66_gt.ply,0.008031991949039193,0.00746356535129494
ground_285_gt.ply,0.018977144889780632,0.011331512097375998
ground_385_gt.ply,0.01616908635730506,0.011057113836318315
ground_132_gt.ply,0.014121784002100433,0.008520316419926868
ground_252_gt.ply,0.016599590237610234,0.011071450573180455
ground_503_gt.ply,0.01155430871505157,0.006830320532724188
ground_352_gt.ply,0.014712443820619949,0.010856780532093335
ground_403_gt.ply,0.01666888825437212,0.009852982195822552
ground_198_gt.ply,0.01554894336767532,0.009359063549645594
ground_231_gt.ply,0.020562664749570983,0.013677435384169483
ground_560_gt.ply,0.01613026257270857,0.010415786539686235
ground_331_gt.ply,0.015551290337857165,0.008856086574032588
ground_460_gt.ply,0.013248632412637622,0.010196392974210213
ground_186_gt.ply,0.021406852040653637,0.013110800162826928
ground_411_gt.ply,0.017710235732487006,0.01124874615525122
ground_340_gt.ply,0.01836625028385703,0.013738445797338352
ground_511_gt.ply,0.01859076125050181,0.012400638505511319
ground_240_gt.ply,0.019668796445786216,0.012612906659725937
ground_194_gt.ply,0.015225814183855067,0.009386553049033039
ground_472_gt.ply,0.01059136883427962,0.0067271339863398324
ground_323_gt.ply,0.01759841532865605,0.011934152887696753
ground_572_gt.ply,0.01589184359805891,0.010662787824508397
ground_223_gt.ply,0.014720742114382328,0.009062199921557709
ground_376_gt.ply,0.019465901823037035,0.01226901043398515
ground_427_gt.ply,0.017632328431495703,0.01169086753516297
ground_276_gt.ply,0.01690930280745083,0.00998841436251716
ground_527_gt.ply,0.017067888818765288,0.010879553922833353
ground_95_gt.ply,0.0,0.005279769888185662
ground_368_gt.ply,0.01115772489404326,0.005798373645523536
ground_439_gt.ply,0.017830121093477345,0.010334215777810293
ground_268_gt.ply,0.022428511768735934,0.013793521838136088
ground_539_gt.ply,0.019488377284050704,0.012786557819911152
ground_315_gt.ply,0.017111381965234953,0.011188586748251083
ground_444_gt.ply,0.015276665231137588,0.010799422779117943
ground_215_gt.ply,0.013941931165156567,0.009089312979524929
ground_544_gt.ply,0.01327872115900934,0.00918982999300605
ground_535_gt.ply,0.013459155511565677,0.008715541416569259
ground_264_gt.ply,0.01799902359031597,0.012467436714335084
ground_435_gt.ply,0.005521168234767805,0.005418211511140938
ground_364_gt.ply,0.016184635593645948,0.011228142791086342
ground_87_gt.ply,0.016402152184008423,0.008414866914726695
ground_548_gt.ply,0.01573718336145851,0.010348826935670154
ground_219_gt.ply,0.01612926109826543,0.009320870810375434
ground_448_gt.ply,0.017525284358972805,0.011370052481450234
ground_319_gt.ply,0.011411769362095668,0.0072890119433153015
ground_99_gt.ply,0.0,0.0056385864344744956
ground_556_gt.ply,0.013244346274579565,0.008768811076983135
ground_207_gt.ply,0.014652891568428791,0.009222285824387076
ground_456_gt.ply,0.011238689564275851,0.006336996109556626
ground_307_gt.ply,0.014947962699788488,0.00878331249915183
ground_226_gt.ply,0.018052619074762823,0.011280934090775702
ground_577_gt.ply,0.01864568521063909,0.012256402441925024
ground_191_gt.ply,0.01406227763691777,0.008574051434539397
ground_326_gt.ply,0.015593616742301166,0.01038839116762947
ground_477_gt.ply,0.013775958063061396,0.00926660746617208
ground_245_gt.ply,0.017946847853070613,0.011088374695373614
ground_514_gt.ply,0.01700690257653676,0.011111313133556807
ground_345_gt.ply,0.011741989513466704,0.008528597665767045
ground_414_gt.ply,0.013584710003119688,0.007598376891682207
ground_238_gt.ply,0.017981164184540925,0.010697266137488134
ground_569_gt.ply,0.011615919343091873,0.006457719149873503
ground_338_gt.ply,0.0,0.004267047108352264
ground_469_gt.ply,0.011391839668366106,0.006763938825989324
ground_418_gt.ply,0.015748285882752525,0.010117093558698328
ground_349_gt.ply,0.0,0.003591948710831064
ground_518_gt.ply,0.017411007840017777,0.011416580432023864
ground_249_gt.ply,0.01987014575544679,0.01252834642917716
ground_465_gt.ply,0.01105389615914381,0.007104570996092191
ground_334_gt.ply,0.017287887653656023,0.011554765976328747
ground_183_gt.ply,0.020935478324491587,0.019249338497753687
ground_565_gt.ply,0.018841386522194123,0.012063371719698646
ground_234_gt.ply,0.01905027956294788,0.012398023496603216
ground_406_gt.ply,0.017355222355443393,0.011243911933328255
ground_357_gt.ply,0.015677619499804604,0.009912335943829863
ground_506_gt.ply,0.014292193267495742,0.008967022825724945
ground_257_gt.ply,0.022622730471069746,0.013075486467463045
ground_302_gt.ply,0.01670355313614283,0.010972395547490674
ground_453_gt.ply,0.01761499559385136,0.011462995639746563
ground_202_gt.ply,0.019679639718055253,0.01270566484378645
ground_553_gt.ply,0.019225702126326464,0.01178996161632492
ground_361_gt.ply,0.01936102558466228,0.011959146545739537
ground_430_gt.ply,0.0,0.003326005189750774
ground_261_gt.ply,0.01920594149675548,0.012927181022573064
ground_530_gt.ply,0.01854022452216137,0.01211650064165647
ground_82_gt.ply,0.013579267703595991,0.0070769765250091425
ground_541_gt.ply,0.018399733091313774,0.01157949233874272
ground_210_gt.ply,0.01694997970944743,0.012013528816256322
ground_441_gt.ply,0.014642714237527917,0.008204151699003803
ground_310_gt.ply,0.018169400991237067,0.010649565268610724
ground_522_gt.ply,0.012904710199616238,0.0067574669253154885
ground_273_gt.ply,0.014851133006661865,0.00941456632857007
ground_422_gt.ply,0.013474669093728676,0.00835727091545934
ground_373_gt.ply,0.01572030715864336,0.010569633495089385
ground_90_gt.ply,0.013983194108129943,0.00597299798789864
ground_588_gt.ply,0.019720449050214594,0.012222146201515975
ground_488_gt.ply,0.014466920087292846,0.008937555699446601
ground_7_gt.ply,0.0,0.003996764127571413
ground_113_gt.ply,0.014091890120644695,0.007993385888366043
ground_47_gt.ply,0.007155100943331875,0.0057351471546329205
ground_24_gt.ply,0.008539250220275341,0.007539789126394928
ground_596_gt.ply,0.012199351359141457,0.007900169018819606
ground_621_gt.ply,0.0,0.004749164375148007
ground_170_gt.ply,0.020493009194706598,0.012813742280808114
ground_496_gt.ply,0.017052977888062114,0.010980550385333786
ground_59_gt.ply,0.0,0.005474965945592053
ground_28_gt.ply,0.016539746277221146,0.007907757305395021
ground_101_gt.ply,0.0,0.0038558944029318397
ground_55_gt.ply,0.014922326256728822,0.009081771017312376
ground_36_gt.ply,0.0,0.003900477315003863
ground_484_gt.ply,0.011453938873454028,0.007027302175260188
ground_162_gt.ply,0.01877824962649512,0.011953831665371017
ground_584_gt.ply,0.018029277336232025,0.012301940375902452
ground_63_gt.ply,0.013613261574487548,0.008239334142109356
ground_380_gt.ply,0.01583260652607422,0.012010628931264263
ground_137_gt.ply,0.012204671335600905,0.007066186168382406
ground_280_gt.ply,0.014756383600977935,0.00938026950464048
ground_605_gt.ply,0.018565300713145376,0.012625191460564376
ground_154_gt.ply,0.018264770759899813,0.011738041805442023
ground_129_gt.ply,0.0,0.006266980220453326
ground_158_gt.ply,0.019831243855125753,0.011657012380273977
ground_609_gt.ply,0.01837552936523087,0.0118127940943915
ground_71_gt.ply,0.01428368206579802,0.009284820090855133
ground_292_gt.ply,0.01789189968430789,0.011530703731639181
ground_125_gt.ply,0.013292428032644002,0.008230616914894184
ground_392_gt.ply,0.01847010951688421,0.012021663955785359
ground_146_gt.ply,0.0,0.006738842611158813
ground_617_gt.ply,0.01738389466753316,0.01182456089090432
ground_12_gt.ply,0.0,0.0070191150218488554
ground_486_gt.ply,0.015561747855282089,0.010624180501151412
ground_160_gt.ply,0.01601414949455572,0.010124314648908238
ground_631_gt.ply,0.0,0.005050650265525011
ground_586_gt.ply,0.0,0.004280644512466156
ground_34_gt.ply,0.015394684453839956,0.009037978997323087
ground_9_gt.ply,0.016777523680346594,0.009417893660144252
ground_49_gt.ply,0.014068039321945704,0.008083144762764009
ground_498_gt.ply,0.0,0.004485611245946793
ground_598_gt.ply,0.016227347750108832,0.010578487150872862
ground_57_gt.ply,0.015556689880766274,0.011127867233380172
ground_103_gt.ply,0.006946715992832308,0.007398535265032456
ground_594_gt.ply,0.017076109918678233,0.011861824928516654
ground_623_gt.ply,0.0,0.005490473173177337
ground_172_gt.ply,0.019739806135556426,0.012326053689067902
ground_494_gt.ply,0.018102783357840047,0.01169631210657383
ground_26_gt.ply,0.013982564760311627,0.007299181372730624
ground_38_gt.ply,0.010707109745860149,0.007322196795894429
ground_45_gt.ply,0.009271089540331286,0.005458719008977594
ground_5_gt.ply,0.01379863025358134,0.008353420141117326
ground_111_gt.ply,0.00794731624236308,0.0077579773282029
ground_10_gt.ply,0.0,0.003052695218787733
ground_144_gt.ply,0.0,0.005041915067343448
ground_615_gt.ply,0.017808021242107664,0.011780872786138718
ground_139_gt.ply,0.009859970290598312,0.005981871858356427
ground_290_gt.ply,0.018098663379113724,0.011292915889476524
ground_127_gt.ply,0.014637168851873767,0.009106050852892953
ground_390_gt.ply,0.01706473851385248,0.011219647247326367
ground_73_gt.ply,0.016143761288568908,0.010310891677909695
ground_607_gt.ply,0.013476986806554897,0.01138615087363501
ground_156_gt.ply,0.01933687451884984,0.012870984824005748
ground_619_gt.ply,0.01997943342830318,0.01242042103675639
ground_148_gt.ply,0.014285732308181772,0.008105937178879762
ground_382_gt.ply,0.011367745421577601,0.007127043375065145
ground_135_gt.ply,0.015725478581327113,0.009362833642163167
ground_282_gt.ply,0.01480131406598102,0.009230577694222279
ground_61_gt.ply,0.01589461106414826,0.008684930996426112
ground_404_gt.ply,0.014168914043462362,0.007947560311479213
ground_355_gt.ply,0.010816508468087056,0.006843701013004038
ground_504_gt.ply,0.017054414863948916,0.011185362767335044
ground_255_gt.ply,0.019848345772199547,0.011693884662256375
ground_479_gt.ply,0.011411758893382624,0.007487783903362442
ground_328_gt.ply,0.01435493222976262,0.008950697724398906
ground_579_gt.ply,0.01811710380459145,0.011577181112694745
ground_228_gt.ply,0.018028779984190436,0.012831133645715217
ground_467_gt.ply,0.0,0.004604726760464739
ground_336_gt.ply,0.016447685745119678,0.010711749895283115
ground_181_gt.ply,0.016769145449287086,0.011349009086651877
ground_567_gt.ply,0.015612228890588355,0.011715658088270745
ground_236_gt.ply,0.018228621511781964,0.011533571982206363
ground_247_gt.ply,0.017073298056147428,0.01070075654103108
ground_516_gt.ply,0.0,0.0036302341192193145
ground_347_gt.ply,0.01560416459389319,0.008804450724054834
ground_416_gt.ply,0.01769818327452941,0.012564410662766711
ground_259_gt.ply,0.014586362015664413,0.008735475439869864
ground_508_gt.ply,0.017447208428892313,0.011190552750365958
ground_359_gt.ply,0.010628568758970431,0.006649662991663174
ground_408_gt.ply,0.015957749087311096,0.011359558990996181
ground_224_gt.ply,0.01752316890677485,0.011092891615693785
ground_575_gt.ply,0.011572969916149502,0.006400615055818435
ground_193_gt.ply,0.017700849592182846,0.01221930272065399
ground_324_gt.ply,0.011407305775382418,0.0069090445230563504
ground_475_gt.ply,0.0168826729300355,0.011088878719851224
ground_92_gt.ply,0.01630809620693778,0.009545503406670132
ground_520_gt.ply,0.01164593251829827,0.006373305751081249
ground_271_gt.ply,0.01736758348814646,0.011645381830265675
ground_420_gt.ply,0.016891534931328764,0.011598806459727959
ground_371_gt.ply,0.013198404077697361,0.00931949384274009
ground_543_gt.ply,0.0,0.004007147062516888
ground_212_gt.ply,0.0176435263807941,0.011313331403087327
ground_443_gt.ply,0.01458875040844074,0.008032285898553558
ground_312_gt.ply,0.018381895038454922,0.01047598275425363
ground_80_gt.ply,0.009482367259594627,0.00869753213537277
ground_363_gt.ply,0.01700570840412409,0.011318353806879827
ground_432_gt.ply,0.01753126362413157,0.011317610675464773
ground_263_gt.ply,0.018029348259413755,0.011631989948658376
ground_532_gt.ply,0.019567861168171188,0.012350896298124152
ground_300_gt.ply,0.017268322706826246,0.010456718686874785
ground_451_gt.ply,0.01720828019407983,0.011761966160845449
ground_200_gt.ply,0.019043821140295774,0.013394529093838816
ground_551_gt.ply,0.014922346862062442,0.00968113687889614
ground_398_gt.ply,0.016957785304727795,0.010397883707081727
ground_298_gt.ply,0.015099315820157779,0.009897550772848762
ground_152_gt.ply,0.01999830986504329,0.011601111303258178
ground_603_gt.ply,0.01412049852605192,0.008632439110065799
ground_386_gt.ply,0.011162570789116474,0.006456260634599101
ground_131_gt.ply,0.015896798571070393,0.0092524819481543
ground_286_gt.ply,0.013649248496539963,0.00866129434054929
ground_65_gt.ply,0.0,0.007072163825546141
ground_18_gt.ply,0.0,0.002542324168390053
ground_69_gt.ply,0.0,0.006759655643749888
ground_14_gt.ply,0.0,0.007321527832876519
ground_611_gt.ply,0.01782055034733681,0.011480400505469675
ground_140_gt.ply,0.01618850375052987,0.01057054514944371
