base_name,GT_Density_Metric,Completed_Density_Metric
ground_1283_gt.ply,0.01388311301640378,0.004027049236668043
ground_1034_gt.ply,0.0016566985687644954,0.00254845207967788
ground_1383_gt.ply,0.03978718633289468,0.01641706540969477
ground_1134_gt.ply,0.019053681122867122,0.005741539015476138
ground_1145_gt.ply,0.018066873114080156,0.005695793955480785
ground_1045_gt.ply,0.01776721344744942,0.005346700134042814
ground_1138_gt.ply,0.015826169536546742,0.005785463845660073
ground_1038_gt.ply,0.014638178251188632,0.004517696736256555
ground_507_gt.ply,0.04028088356461782,0.016896319052931968
ground_256_gt.ply,0.03809474967112985,0.01564996277105037
ground_407_gt.ply,0.04046038425956029,0.017165374757102066
ground_356_gt.ply,0.038185530265002376,0.016276986947394986
ground_564_gt.ply,0.03994499682004014,0.016776729661762375
ground_235_gt.ply,0.0401197532468472,0.016700100657116496
ground_464_gt.ply,0.038197346989271026,0.0158729604495678
ground_335_gt.ply,0.03769968327633181,0.016659046301961578
ground_182_gt.ply,0.03835898998466976,0.016475546036063604
ground_519_gt.ply,0.03831112591311087,0.016532096843821627
ground_248_gt.ply,0.038067975657838746,0.015752371729129612
ground_419_gt.ply,0.038190677114093775,0.015488712738331262
ground_348_gt.ply,0.03716947426257999,0.015579045657836294
ground_1126_gt.ply,0.017075939796884616,0.005682945650669721
ground_1391_gt.ply,0.041062623742234385,0.0167854780020179
ground_1026_gt.ply,0.014856177529093573,0.0043531125942029856
ground_1291_gt.ply,0.03773929888770738,0.01607654628371457
ground_442_gt.ply,0.04110595066104674,0.016912958937557846
ground_313_gt.ply,0.04069573487955235,0.01735851259364904
ground_542_gt.ply,0.04070334661444992,0.017148823596999516
ground_213_gt.ply,0.03888506412591123,0.01645896323603108
ground_688_gt.ply,0.00025861715226911273,0.003226283821313597
ground_788_gt.ply,0.010702414968400402,0.004540723724958423
ground_1000_gt.ply,0.0,0.0015380292636787214
ground_1100_gt.ply,0.01854057040106987,0.005794577677744371
ground_1063_gt.ply,0.017493179279483635,0.0054855068604829724
ground_1163_gt.ply,0.01737840108288251,0.0048260766376070465
ground_883_gt.ply,0.019782431414051966,0.005353366936197038
ground_93_gt.ply,0.04074120484037487,0.0167319522335546
ground_983_gt.ply,0.011158687115122431,0.0038246368006073354
ground_696_gt.ply,0.00951444109192344,0.004624987128401535
ground_421_gt.ply,0.03706100199056515,0.01590982044230206
ground_370_gt.ply,0.03852977104228599,0.016020853534990238
ground_796_gt.ply,0.016161856472290608,0.005727636121414746
ground_521_gt.ply,0.03895178839930016,0.016382562971818386
ground_270_gt.ply,0.03956809178448984,0.01697348036192322
ground_201_gt.ply,0.041219178907019836,0.016859490194435924
ground_550_gt.ply,0.04055570743719267,0.01698713994689279
ground_301_gt.ply,0.037889778756946914,0.01614922280589965
ground_450_gt.ply,0.03769495272392105,0.015669246707003703
ground_1112_gt.ply,0.004655620402391896,0.002915618434095165
ground_1012_gt.ply,0.019054799836290937,0.0056863765584111
ground_1171_gt.ply,0.012852724732904216,0.004798564370589061
ground_1071_gt.ply,0.016691236666911292,0.005535316889232015
ground_991_gt.ply,0.020306671084852502,0.006166943810453808
ground_891_gt.ply,0.02090196247036733,0.005473711263017154
ground_81_gt.ply,0.041386523813400064,0.0169399190785839
ground_262_gt.ply,0.04047305328058846,0.016757063276112878
ground_533_gt.ply,0.04067121108795867,0.017531560090614174
ground_784_gt.ply,0.005953825404822396,0.0034070002126407066
ground_362_gt.ply,0.04006329739133427,0.01707833110108483
ground_433_gt.ply,0.03663631622302509,0.015866500655537158
ground_684_gt.ply,0.0156529483644523,0.005083393028214628
ground_1159_gt.ply,0.019696249777346138,0.005697050682704622
ground_1059_gt.ply,0.015827228015147066,0.0044986444052682855
ground_566_gt.ply,0.040022599632598285,0.016801150057857876
ground_237_gt.ply,0.040309070901212524,0.017111294037821145
ground_466_gt.ply,0.03882761879176833,0.01666559124437492
ground_337_gt.ply,0.03895198557957746,0.015447835006075827
ground_180_gt.ply,0.03935982226406579,0.017228929252111704
ground_1124_gt.ply,0.01664463147184019,0.005704551964585561
ground_1393_gt.ply,0.03960068574208738,0.016736769031380574
ground_1024_gt.ply,0.015952376305877834,0.0058412686882280285
ground_1293_gt.ply,0.03989895875597124,0.016689733538013934
ground_578_gt.ply,0.03980605014564903,0.016820712691497215
ground_229_gt.ply,0.038688274187734004,0.015895617102516406
ground_478_gt.ply,0.04079353606637317,0.01735355771442986
ground_329_gt.ply,0.03982101309963943,0.016821244220723057
ground_1147_gt.ply,0.018905210702775583,0.005972672382996831
ground_1047_gt.ply,0.01754253978920624,0.0047445184387388045
ground_505_gt.ply,0.04113738103945888,0.01727132532772425
ground_254_gt.ply,0.04011800596659368,0.016781665022375842
ground_405_gt.ply,0.04116515345810105,0.017016046603695812
ground_354_gt.ply,0.04004066667515825,0.01704982241315243
ground_192_gt.ply,0.04095699554961554,0.01685879603996184
ground_325_gt.ply,0.040203888499586324,0.01688058296496036
ground_474_gt.ply,0.03843637692636939,0.0162689114833811
ground_225_gt.ply,0.039135634038764786,0.016216484894938467
ground_574_gt.ply,0.03834975212089532,0.016142626321459633
ground_1281_gt.ply,0.018765732894925613,0.0059683964633729745
ground_1036_gt.ply,0.016763541011180737,0.0048830826973325515
ground_1381_gt.ply,0.03861493286652227,0.016630953868073346
ground_1136_gt.ply,0.01702352061632827,0.005468956627249213
ground_358_gt.ply,0.038827679807318626,0.016528054297826958
ground_409_gt.ply,0.03733646642473774,0.016554658744812375
ground_258_gt.ply,0.03770521039953943,0.01652047005941381
ground_509_gt.ply,0.04056122903888354,0.01660738073855952
ground_1055_gt.ply,0.01363308426297426,0.004042862987536278
ground_1155_gt.ply,0.018009637109674854,0.005446093508589387
ground_346_gt.ply,0.039265421245798654,0.01703297128270147
ground_417_gt.ply,0.04018971818368898,0.016882771037249507
ground_246_gt.ply,0.037916752368433504,0.016194044086996567
ground_517_gt.ply,0.03951564331013394,0.0167970384253783
ground_1028_gt.ply,0.018946548000615113,0.005959050962710768
ground_1128_gt.ply,0.015298015099160216,0.004901087191591091
ground_126_gt.ply,0.037541923921166655,0.01568656676959827
ground_677_gt.ply,0.014996058452524979,0.004919670912263985
ground_391_gt.ply,0.03854494227385641,0.016336843098812302
ground_777_gt.ply,0.010533352287509552,0.004422572539068059
ground_291_gt.ply,0.04207341584087204,0.016944724519866904
ground_1248_gt.ply,0.01587144069076433,0.004732352149315915
ground_862_gt.ply,0.020261326800030517,0.005716689204378161
ground_72_gt.ply,0.03848952845459506,0.01671697807287089
ground_1348_gt.ply,0.038593497458939925,0.016655033170646462
ground_1419_gt.ply,0.03770733161127692,0.01636223485689638
ground_962_gt.ply,0.018623970091449945,0.006122566084293865
ground_1235_gt.ply,0.020807739349045874,0.005812099104636098
ground_1082_gt.ply,0.017520212891982835,0.005575876121602599
ground_1335_gt.ply,0.03814374463728029,0.01627753108571727
ground_1182_gt.ply,0.014364991804660146,0.005347793057447974
ground_1256_gt.ply,0.019250725313321095,0.006075755169701264
ground_1356_gt.ply,0.04062909765835617,0.01723227753027441
ground_1407_gt.ply,0.040998804290332376,0.01736650004979254
ground_138_gt.ply,0.03742561582524426,0.015566263637283497
ground_669_gt.ply,0.0031110526381913028,0.004305181576791685
ground_769_gt.ply,0.01269733458113179,0.004400302813799932
ground_801_gt.ply,0.015228068763557992,0.005552462306005038
ground_11_gt.ply,0.039009668119688666,0.015998269088236088
ground_901_gt.ply,0.018811896132801598,0.006173114388639442
ground_145_gt.ply,0.03886785623470485,0.016769005096900276
ground_614_gt.ply,0.03850686630796326,0.01635586311808145
ground_714_gt.ply,0.007694121095725465,0.0038460696542496815
ground_283_gt.ply,0.039875712923267345,0.01686486706659108
ground_765_gt.ply,8.143366842506964e-05,0.004677659336158373
ground_383_gt.ply,0.038422915469902154,0.016207817260660343
ground_665_gt.ply,0.010693815711645873,0.004556659798809872
ground_134_gt.ply,0.039358539856494956,0.016478039257983173
ground_970_gt.ply,0.009956325043499989,0.0037060770914311503
ground_870_gt.ply,0.017237371897924635,0.005627063587550095
ground_60_gt.ply,0.041548695738966926,0.01722725840291369
ground_718_gt.ply,0.0050905077250072706,0.005111502647313323
ground_618_gt.ply,0.03845510866605147,0.016677762041553894
ground_149_gt.ply,0.038319294235669835,0.016156167532600386
ground_1190_gt.ply,0.019481283020579103,0.005899037457037538
ground_1327_gt.ply,0.03949314433313199,0.017043980469409543
ground_1090_gt.ply,0.019353558871069702,0.006684959295331997
ground_1227_gt.ply,0.019657178805179944,0.0062058461932107565
ground_1415_gt.ply,0.037370539878352343,0.015782376042910128
ground_1344_gt.ply,0.03911686136208385,0.016506108133734404
ground_1244_gt.ply,0.019105909524757825,0.005847159965625684
ground_913_gt.ply,0.01945702565457789,0.006530580064568957
ground_1339_gt.ply,0.038151854294446466,0.016341861707849722
ground_813_gt.ply,0.01956592615416676,0.005959039860748772
ground_1239_gt.ply,0.019838908507572382,0.005669076327890464
ground_706_gt.ply,0.01599527590808211,0.005087194275367498
ground_606_gt.ply,0.03921714162974378,0.016542978930028426
ground_157_gt.ply,0.03787265228939694,0.015736332017569913
ground_946_gt.ply,0.023653558962588424,0.006556839079243813
ground_56_gt.ply,0.03839625806280107,0.016223316352422926
ground_846_gt.ply,0.019390932181990735,0.006468040208319622
ground_753_gt.ply,0.018243211801265258,0.005351312957591206
ground_102_gt.ply,0.03803105533454913,0.01598042900422725
ground_653_gt.ply,0.013872193082939457,0.005092139050781787
ground_1311_gt.ply,0.040156609972342654,0.016839456249842063
ground_1440_gt.ply,0.040167464011833375,0.017116420280686225
ground_1211_gt.ply,0.0165988346469387,0.0055904383827154154
ground_599_gt.ply,0.04048128794797617,0.016351559028278957
ground_499_gt.ply,0.040770639801248475,0.01712599806778427
ground_8_gt.ply,0.04073581171785609,0.01714859978503159
ground_1372_gt.ply,0.03827942946737846,0.016899303961646118
ground_958_gt.ply,0.016547550611308286,0.005970167063395594
ground_1423_gt.ply,0.038421459946334766,0.01643353205005877
ground_48_gt.ply,0.03741746588085689,0.01642591124366126
ground_1272_gt.ply,0.004491960460540911,0.002758091962106555
ground_858_gt.ply,0.015315368528856094,0.005972273768855603
ground_587_gt.ply,0.04017133990997005,0.016829005850930435
ground_730_gt.ply,0.0,0.002348812563837235
ground_487_gt.ply,0.04016363291319853,0.01623013173270927
ground_161_gt.ply,0.04082316385419642,0.01696678722643078
ground_630_gt.ply,0.04070645873279666,0.017218185434664558
ground_925_gt.ply,0.015040563887491133,0.005586849186927994
ground_35_gt.ply,0.039899707728811816,0.016400271586556082
ground_825_gt.ply,0.017919235913732186,0.005594783475426831
ground_44_gt.ply,0.038681771980236666,0.016780900536540938
ground_854_gt.ply,0.016931318457609097,0.005508237242604665
ground_954_gt.ply,0.014988627132913348,0.005650019314188433
ground_4_gt.ply,0.038536408501085105,0.016123200492686313
ground_641_gt.ply,0.04134404989793218,0.017374328793706234
ground_110_gt.ply,0.0370121607324897,0.016007679570200155
ground_741_gt.ply,0.016714216178969336,0.005236939866397566
ground_39_gt.ply,0.04078338594675986,0.016993554603206645
ground_829_gt.ply,0.016077153554588608,0.005881453420945151
ground_1203_gt.ply,0.020522267729213943,0.0055980831833516344
ground_929_gt.ply,0.01461161340422466,0.0059156427685980945
ground_1303_gt.ply,0.03781000695891131,0.016529116404952634
ground_1260_gt.ply,0.018725146344405842,0.005892587523356374
ground_1431_gt.ply,0.040307802804799994,0.01734423025159895
ground_1360_gt.ply,0.03892492622316574,0.017010776863932275
ground_622_gt.ply,0.03793673494550803,0.016515540003105546
ground_173_gt.ply,0.03857943250217688,0.015969220261498725
ground_495_gt.ply,0.040198954006259245,0.016142309469914323
ground_722_gt.ply,0.015649442815891812,0.004996462553107418
ground_595_gt.ply,0.039191505107987065,0.016851035257477
ground_27_gt.ply,0.03895050000685816,0.016590243061346103
ground_837_gt.ply,0.02417314497403507,0.00663883285426479
ground_937_gt.ply,0.014842132693795206,0.005967409951533496
ground_1285_gt.ply,0.03981597397159575,0.016944900162367226
ground_1032_gt.ply,0.01754928129876364,0.005934911255217204
ground_1385_gt.ply,0.03874844672969936,0.016570597563921544
ground_1132_gt.ply,0.01802988661202547,0.0054322697883756365
ground_196_gt.ply,0.03977023587532276,0.01645851644729986
ground_470_gt.ply,0.04021079228962464,0.01679162823312668
ground_321_gt.ply,0.04077682460584966,0.017258444831148696
ground_570_gt.ply,0.03961604950170593,0.016472397310131486
ground_221_gt.ply,0.03824955729984689,0.016438513051367724
ground_413_gt.ply,0.03848381260503244,0.016903994790783316
ground_342_gt.ply,0.03898967797304548,0.017402905756203298
ground_513_gt.ply,0.03969974707972414,0.016786149192616343
ground_242_gt.ply,0.041563306063347634,0.016781776358044443
ground_188_gt.ply,0.03969574920272499,0.016884244570901638
ground_1051_gt.ply,0.01585170568949515,0.005577951701854519
ground_1151_gt.ply,0.01888819831174076,0.0062808645412997886
ground_1120_gt.ply,0.010237352357555175,0.0037171346726131787
ground_1397_gt.ply,0.03823873828274744,0.016221434262824984
ground_1020_gt.ply,0.0156591794015352,0.005136861615363469
ground_1297_gt.ply,0.037830106482305226,0.016499554495962555
ground_233_gt.ply,0.03945821368126106,0.01658344924922426
ground_562_gt.ply,0.04079902736507374,0.01779015223018261
ground_333_gt.ply,0.03817509559846838,0.016244218839399693
ground_462_gt.ply,0.036960882915529396,0.01588855194130405
ground_184_gt.ply,0.03957736108054119,0.016411377354816688
ground_250_gt.ply,0.04041230278961978,0.016848912048229983
ground_501_gt.ply,0.03964310195938813,0.016946409376997113
ground_350_gt.ply,0.03836211158111556,0.017185679656934835
ground_401_gt.ply,0.03732036426497466,0.01615021234425863
ground_1389_gt.ply,0.0398200628511868,0.01713639739959725
ground_1289_gt.ply,0.03999259237947855,0.017524704289083776
ground_1143_gt.ply,0.014839785586432994,0.004432653755986703
ground_1043_gt.ply,0.018900622145838035,0.005643730482924286
ground_529_gt.ply,0.039443218476248806,0.016385274074549257
ground_278_gt.ply,0.04017744778900531,0.01668939771029617
ground_429_gt.ply,0.03971505809213572,0.017023394599854344
ground_378_gt.ply,0.03882762014635273,0.016784649121151907
ground_1116_gt.ply,0.01159429610745315,0.0038546598213980723
ground_1016_gt.ply,0.019306259365099446,0.006027577787908975
ground_554_gt.ply,0.03727133538064638,0.016454135857021955
ground_205_gt.ply,0.04063822973409462,0.017091480125241927
ground_454_gt.ply,0.0388323295284297,0.016900478136739772
ground_305_gt.ply,0.03917674898984178,0.016388050196627695
ground_1108_gt.ply,0.019431029556198055,0.005271831201140489
ground_995_gt.ply,0.01775049266994015,0.005207754325586659
ground_1008_gt.ply,0.015885236577521184,0.005458322189560513
ground_895_gt.ply,0.017408509596887105,0.006149706530740455
ground_85_gt.ply,0.03811349205664265,0.01645940702857334
ground_537_gt.ply,0.03831176461178777,0.016350750608422622
ground_266_gt.ply,0.04060451325173551,0.017282681308722285
ground_780_gt.ply,0.006756514756026793,0.0034571109576612934
ground_437_gt.ply,0.038520363308019515,0.01675662374021356
ground_366_gt.ply,0.037846421858530994,0.01643609895858478
ground_680_gt.ply,0.008800148531724327,0.003494226223119506
ground_1175_gt.ply,0.01895216753873241,0.005776484399346542
ground_1075_gt.ply,0.01813667250613049,0.005789650823406371
ground_1004_gt.ply,0.018053529711590282,0.005744641077723339
ground_899_gt.ply,0.018080675021705545,0.005283955303478689
ground_89_gt.ply,0.039222674853949716,0.015907329994637072
ground_1104_gt.ply,0.018076405620085362,0.0055395497034016914
ground_999_gt.ply,0.01890428006583248,0.005742506705534325
ground_317_gt.ply,0.03914290208688281,0.016025039853869244
ground_446_gt.ply,0.03968589062863196,0.017286889398576182
ground_217_gt.ply,0.040842772192932544,0.016960078798270734
ground_546_gt.ply,0.03841800764593713,0.01626207906133446
ground_1079_gt.ply,0.019109233554256245,0.005748866806550036
ground_1179_gt.ply,0.016120229285929075,0.004384213651575381
ground_887_gt.ply,0.01881808327032522,0.006645079977677678
ground_97_gt.ply,0.03765594204770474,0.015940524590781328
ground_987_gt.ply,0.016200992474889542,0.00563307602806439
ground_692_gt.ply,0.015878806828979575,0.005501944075227726
ground_374_gt.ply,0.038512268969633404,0.016220707464486003
ground_425_gt.ply,0.03992503761904807,0.017100026185533895
ground_792_gt.ply,0.005609614521163668,0.0033407521800232196
ground_274_gt.ply,0.03931336914775095,0.01580373761977651
ground_525_gt.ply,0.03807588736365687,0.016317542451756935
ground_1067_gt.ply,0.01898537012899456,0.005949009788357324
ground_1167_gt.ply,0.0012689962436029955,0.0025015124238704943
ground_309_gt.ply,0.040302539592518984,0.01710685989269164
ground_458_gt.ply,0.03884271372496032,0.016807057513869343
ground_209_gt.ply,0.040450235033023384,0.017619610790657096
ground_558_gt.ply,0.04003058494674685,0.01625273110389448
ground_1207_gt.ply,0.014824353285105016,0.005275247091174322
ground_1307_gt.ply,0.04030164462756487,0.016888302343586674
ground_169_gt.ply,0.03993122694353721,0.01708078190629796
ground_638_gt.ply,0.04039224469310862,0.01686518020064202
ground_738_gt.ply,0.008550372561461846,0.004020007563594591
ground_40_gt.ply,0.04096139136873502,0.017751056665707508
ground_850_gt.ply,0.017835637697948013,0.00624272094708663
ground_950_gt.ply,0.016695411042162517,0.006234830627267116
ground_0_gt.ply,0.03745919334258268,0.01571688159145611
ground_114_gt.ply,0.03916631904773228,0.0164879316090713
ground_645_gt.ply,0.04035928873843645,0.016708382946594928
ground_745_gt.ply,0.00035209661971595334,0.0026769020923257583
ground_177_gt.ply,0.038397724965149815,0.015573525033690772
ground_626_gt.ply,0.03839739010424249,0.016831681935521974
ground_491_gt.ply,0.038610741322865134,0.016228067581295795
ground_726_gt.ply,0.009637011398830192,0.0037542023018652323
ground_591_gt.ply,0.039873480445198436,0.016590961243268337
ground_23_gt.ply,0.03940449550470002,0.01613722426712224
ground_1219_gt.ply,0.015796286811589712,0.004544396894984484
ground_833_gt.ply,0.016849772092211925,0.00597362572320108
ground_1319_gt.ply,0.04049262555104606,0.017170751533528567
ground_933_gt.ply,0.01543992318494165,0.00537555695465043
ground_1264_gt.ply,0.019289782635958746,0.005713671732594274
ground_1364_gt.ply,0.03919357049188907,0.016764611999755777
ground_1435_gt.ply,0.0395021802660111,0.016558262204149188
ground_1444_gt.ply,0.037607036535229024,0.016198715296459117
ground_1315_gt.ply,0.036367258223174354,0.01602615730708419
ground_1215_gt.ply,0.014523653529907471,0.0047164401152397254
ground_1439_gt.ply,0.039571091796442984,0.016873440297881407
ground_942_gt.ply,0.01989407897563824,0.005729792323591517
ground_1368_gt.ply,0.03962039415725353,0.017320930946822587
ground_52_gt.ply,0.03866187034581082,0.01625045438131103
ground_842_gt.ply,0.018584045283688393,0.005478988907931449
ground_1268_gt.ply,0.019802035220900325,0.005597703415220266
