base_name,Chamfer_Distance
ground_17_gt.ply,40.50801602004062
ground_389_gt.ply,43.95579613851832
ground_289_gt.ply,41.82077738455635
ground_74_gt.ply,40.01713493946453
ground_671_gt.ply,45.145583580504564
ground_120_gt.ply,42.37632981676639
ground_397_gt.ply,41.72977980124475
ground_771_gt.ply,45.89222518207583
ground_297_gt.ply,42.92809950783359
ground_700_gt.ply,44.97911117066587
ground_151_gt.ply,42.963164418722215
ground_600_gt.ply,43.223874338841576
ground_78_gt.ply,43.11417903651523
ground_66_gt.ply,41.67912605716691
ground_285_gt.ply,46.63113428111594
ground_763_gt.ply,41.0326753838061
ground_385_gt.ply,38.356892717400726
ground_132_gt.ply,39.948395398436446
ground_663_gt.ply,44.86658455923759
ground_252_gt.ply,42.60626166099842
ground_503_gt.ply,42.98819262619695
ground_352_gt.ply,69.42266550792158
ground_403_gt.ply,43.34300023700202
ground_198_gt.ply,41.95370812869672
ground_231_gt.ply,45.795143973034186
ground_560_gt.ply,41.97769449456611
ground_331_gt.ply,40.784353305335706
ground_460_gt.ply,41.80390058128446
ground_186_gt.ply,45.15401979768725
ground_411_gt.ply,43.2967030442044
ground_340_gt.ply,38.69032511975677
ground_511_gt.ply,44.05833661176691
