base_name,Precision,Recall,Fscore
ground_661_gt.ply,86.767578125,34.701676528599606,49.57600897198752
ground_64_gt.ply,88.4765625,37.63560157790927,52.80804876484191
ground_702_gt.ply,81.4453125,28.007889546351084,41.68194760719828
ground_153_gt.ply,86.962890625,30.867850098619332,45.56293978074
ground_602_gt.ply,87.255859375,34.23323471400395,49.17396638035935
ground_299_gt.ply,80.908203125,28.044871794871796,41.65206324764717
ground_399_gt.ply,90.52734375,31.373274161735697,46.597617358410666
ground_673_gt.ply,84.47265625,34.75098619329388,49.24372466561439
ground_122_gt.ply,88.8671875,31.66913214990138,46.69707376003937
ground_395_gt.ply,85.205078125,29.795364891518737,44.15141936418581
ground_773_gt.ply,87.59765625,33.210059171597635,48.1612178030756
ground_295_gt.ply,86.962890625,30.79388560157791,45.482313482090206
ground_76_gt.ply,90.33203125,35.35502958579882,50.81973619482412
ground_805_gt.ply,84.375,30.59664694280079,44.9083257384871
ground_15_gt.ply,82.71484375,29.99260355029586,44.02253046701565
ground_610_gt.ply,88.37890625,32.82790927021696,47.873458325321366
ground_141_gt.ply,91.650390625,35.120808678500985,50.78181561956103
ground_710_gt.ply,86.376953125,34.93589743589743,49.74998709943753
ground_68_gt.ply,86.42578125,33.33333333333333,48.110899701005714
ground_33_gt.ply,86.865234375,31.743096646942803,46.495410672541105
ground_581_gt.ply,85.25390625,32.49506903353057,47.05487351038335
ground_736_gt.ply,90.33203125,33.5922090729783,48.97270254517194
ground_481_gt.ply,90.771484375,37.056213017751475,52.62783464842787
ground_636_gt.ply,84.27734375,29.88165680473373,44.119984409720644
ground_167_gt.ply,86.767578125,30.226824457593686,44.834766359756166
ground_728_gt.ply,85.791015625,30.39940828402367,44.8917565379996
ground_628_gt.ply,86.962890625,29.400887573964496,43.944708739189906
ground_179_gt.ply,87.548828125,32.938856015779095,47.86809979001924
ground_755_gt.ply,78.173828125,27.169625246548325,40.324358966154364
ground_655_gt.ply,86.376953125,35.392011834319526,50.21072731025941
ground_104_gt.ply,90.966796875,34.171597633136095,49.680688217325965
ground_50_gt.ply,89.94140625,34.13461538461539,49.487649088817584
ground_21_gt.ply,87.3046875,31.45956607495069,46.25242869607808
ground_175_gt.ply,86.376953125,33.75246548323471,48.53823755538755
ground_624_gt.ply,81.73828125,30.954142011834318,44.90343347639485
ground_493_gt.ply,84.1796875,29.326923076923077,43.49933818663137
ground_724_gt.ply,88.37890625,31.126725838264303,46.03876715530233
ground_593_gt.ply,82.32421875,29.351577909270215,43.274295644074954
ground_108_gt.ply,86.181640625,31.632149901380668,46.27829327648178
ground_659_gt.ply,83.7890625,28.402366863905325,42.42405513149355
ground_759_gt.ply,81.591796875,29.2776134122288,43.092374719531065
ground_2_gt.ply,83.0078125,30.276134122287967,44.36914036597102
ground_116_gt.ply,87.109375,32.149901380670606,46.965869667741245
ground_647_gt.ply,79.8828125,27.046351084812624,40.41065168911738
ground_747_gt.ply,83.935546875,29.42554240631164,43.57489875274941
ground_42_gt.ply,85.15625,34.38116370808679,48.98501450209475
ground_612_gt.ply,84.228515625,31.18836291913215,45.52106323769311
ground_143_gt.ply,87.646484375,34.51676528599605,49.52836696321932
ground_712_gt.ply,88.0859375,36.748027613412226,51.860636817271455
ground_807_gt.ply,85.791015625,29.5241617357002,43.93017257146771
ground_17_gt.ply,87.158203125,32.001972386587774,46.81487582064896
ground_389_gt.ply,89.111328125,34.22090729783038,49.45131317043611
ground_289_gt.ply,88.0859375,33.197731755424066,48.22171595734882
ground_74_gt.ply,90.283203125,32.384122287968445,47.66945526376327
ground_671_gt.ply,82.861328125,29.795364891518737,43.83021444661488
ground_120_gt.ply,83.69140625,30.337771203155818,44.53265017238088
ground_397_gt.ply,86.42578125,30.645956607495066,45.24748313175901
ground_771_gt.ply,83.30078125,27.366863905325445,41.198692544265
ground_297_gt.ply,81.494140625,29.400887573964496,43.21203764254691
ground_700_gt.ply,88.28125,32.07593688362919,47.05500147233923
ground_151_gt.ply,90.380859375,31.70611439842209,46.944006853502444
ground_600_gt.ply,81.005859375,29.191321499013807,42.917034094057335
ground_78_gt.ply,85.83984375,30.189842209072975,44.66945362548121
ground_66_gt.ply,87.744140625,34.171597633136095,49.187373360349795
ground_285_gt.ply,84.765625,30.96646942800789,45.36152478846423
ground_763_gt.ply,85.107421875,35.268737672583825,49.87086059865158
ground_385_gt.ply,93.212890625,33.82642998027613,49.63910863129646
ground_132_gt.ply,90.966796875,32.532051282051285,47.92492472704048
ground_663_gt.ply,84.423828125,27.798323471400394,41.82491334425523
ground_252_gt.ply,87.01171875,32.29783037475345,47.109217215543005
